bbb-asmt

1,accuracy,0.9657464375124695
1,precision,1.0
1,recall,0.9657464375124695
1,f_score,0.98257477772973

2,accuracy,0.9657464375124695
2,precision,1.0
2,recall,0.9657464375124695
2,f_score,0.98257477772973

3,accuracy,0.9657464375124695
3,precision,1.0
3,recall,0.9657464375124695
3,f_score,0.98257477772973

4,accuracy,0.9657464375124695
4,precision,1.0
4,recall,0.9657464375124695
4,f_score,0.98257477772973

5,accuracy,0.9657464375124695
5,precision,1.0
5,recall,0.9657464375124695
5,f_score,0.98257477772973

6,accuracy,0.9657464375124695
6,precision,1.0
6,recall,0.9657464375124695
6,f_score,0.98257477772973

7,accuracy,0.9657464375124695
7,precision,1.0
7,recall,0.9657464375124695
7,f_score,0.98257477772973

8,accuracy,0.9657464375124695
8,precision,1.0
8,recall,0.9657464375124695
8,f_score,0.98257477772973

9,accuracy,0.9657464375124695
9,precision,1.0
9,recall,0.9657464375124695
9,f_score,0.98257477772973

10,accuracy,0.9657464375124695
10,precision,1.0
10,recall,0.9657464375124695
10,f_score,0.98257477772973

