ggg-asmt_abi

1,accuracy,0.9801564742134751
1,precision,1.0
1,recall,0.9801564742134751
1,f_score,0.9899787923985155

2,accuracy,0.9801564742134751
2,precision,1.0
2,recall,0.9801564742134751
2,f_score,0.9899787923985155

3,accuracy,0.9795651470124238
3,precision,0.9985251994540972
3,recall,0.9809682815203822
3,f_score,0.9892406416796906

4,accuracy,0.9798936621808455
4,precision,0.9990616621983914
4,recall,0.9807839420910183
4,f_score,0.9895092250255632

5,accuracy,0.9796309363158164
5,precision,0.9987933409213099
5,recall,0.9807791605367363
5,f_score,0.989374855307782

6,accuracy,0.979630936372543
6,precision,0.9985252893590317
6,recall,0.9810324830447203
6,f_score,0.9892406649038712

7,accuracy,0.9791710583566966
7,precision,0.998190123763133
7,recall,0.9808966683257523
7,f_score,0.9890729095468037

8,accuracy,0.9787768401092093
8,precision,0.9978549581672341
8,recall,0.9808254651581325
8,f_score,0.9889050876474746

9,accuracy,0.9779882740792013
9,precision,0.9969163506508221
9,recall,0.9809375837685993
9,f_score,0.9884344261524903

10,accuracy,0.9771340914780877
10,precision,0.9959108538631252
10,recall,0.9810484083118955
10,f_score,0.987929686526465

