aaa-asmt_stdnt_abd

1,accuracy,0.9704699323896294
1,precision,0.9996732026143791
1,recall,0.9707682473134381
1,f_score,0.9848495712884212

2,accuracy,0.9704699323896294
2,precision,0.9996732026143791
2,recall,0.9707682473134381
2,f_score,0.9848495712884212

3,accuracy,0.969198062680688
3,precision,0.9980360012857602
3,recall,0.9710319027456675
3,f_score,0.9840292968317359

4,accuracy,0.9666553470806475
4,precision,0.9954184078002786
4,recall,0.9709593712715077
4,f_score,0.9827138741881851

5,accuracy,0.9663378867631872
5,precision,0.9944380156434158
5,recall,0.9715524990958355
5,f_score,0.9822208857259989

6,accuracy,0.9644361387221986
6,precision,0.9924761598628523
6,recall,0.9714962039092028
6,f_score,0.9812322394613527

7,accuracy,0.9628498289584316
7,precision,0.9892049716061289
7,recall,0.9729786987762644
7,f_score,0.9795805444035564

8,accuracy,0.9593547324060104
8,precision,0.9852791171113255
8,recall,0.9731874384914709
8,f_score,0.9775876139817855

9,accuracy,0.9584043478984219
9,precision,0.9842955105539485
9,recall,0.9731548967079705
9,f_score,0.9770946500644975

10,accuracy,0.9523725698723684
10,precision,0.9770984678024217
10,recall,0.9739258071568916
10,f_score,0.9734131195758138

