eee-asmt

1,accuracy,0.9813765050137194
1,precision,1.0
1,recall,0.9813765050137194
1,f_score,0.9906006479443432

2,accuracy,0.9813765050137194
2,precision,1.0
2,recall,0.9813765050137194
2,f_score,0.9906006479443432

3,accuracy,0.9813765050137194
3,precision,1.0
3,recall,0.9813765050137194
3,f_score,0.9906006479443432

4,accuracy,0.9813765050137194
4,precision,1.0
4,recall,0.9813765050137194
4,f_score,0.9906006479443432

5,accuracy,0.9813765050137194
5,precision,1.0
5,recall,0.9813765050137194
5,f_score,0.9906006479443432

6,accuracy,0.9813765050137194
6,precision,1.0
6,recall,0.9813765050137194
6,f_score,0.9906006479443432

7,accuracy,0.9813765050137194
7,precision,1.0
7,recall,0.9813765050137194
7,f_score,0.9906006479443432

8,accuracy,0.9813765050137194
8,precision,1.0
8,recall,0.9813765050137194
8,f_score,0.9906006479443432

9,accuracy,0.9813765050137194
9,precision,1.0
9,recall,0.9813765050137194
9,f_score,0.9906006479443432

10,accuracy,0.9813765050137194
10,precision,1.0
10,recall,0.9813765050137194
10,f_score,0.9906006479443432

