zzz-asmt_stdnt

1,accuracy,0.956672727762619
1,precision,1.0
1,recall,0.956672727762619
1,f_score,0.9778566585180218

2,accuracy,0.956672727762619
2,precision,1.0
2,recall,0.956672727762619
2,f_score,0.9778566585180218

3,accuracy,0.956672727762619
3,precision,1.0
3,recall,0.956672727762619
3,f_score,0.9778566585180218

4,accuracy,0.956672727762619
4,precision,1.0
4,recall,0.956672727762619
4,f_score,0.9778566585180218

5,accuracy,0.9569358142021857
5,precision,0.9997127774380177
5,recall,0.9571758425351371
5,f_score,0.9777130929083924

6,accuracy,0.9569065788816161
6,precision,0.9994438863081184
6,recall,0.9573833479403632
6,f_score,0.9775786570288829

7,accuracy,0.9568305770285962
7,precision,0.9993277747894928
7,recall,0.9574122260657779
7,f_score,0.9775205889302875

8,accuracy,0.9565850265861092
8,precision,0.99893666041873
8,recall,0.9575197207592308
8,f_score,0.9773249345436625

9,accuracy,0.9562576321482823
9,precision,0.9985516626252243
9,recall,0.9575433510758995
9,f_score,0.977132315890198

10,accuracy,0.9558249998536936
10,precision,0.9978244349022818
10,recall,0.9577664391947269
10,f_score,0.9767682288257117

