aaa-asmt_abi

1,accuracy,0.9704699323896294
1,precision,1.0
1,recall,0.9704699323896294
1,f_score,0.9850131908005657

2,accuracy,0.9704699323896294
2,precision,1.0
2,recall,0.9704699323896294
2,f_score,0.9850131908005657

3,accuracy,0.9704699323896294
3,precision,0.9993464052287582
3,recall,0.9710685202888703
3,f_score,0.9846859434249335

4,accuracy,0.9682487083898034
4,precision,0.9973845494481945
4,recall,0.9707042617782067
4,f_score,0.9837010023688147

5,accuracy,0.966340907025822
5,precision,0.9947658844958749
5,recall,0.9712514268861439
5,f_score,0.9823856019066902

6,accuracy,0.9657049689719205
6,precision,0.993127611700418
6,recall,0.9721488836187966
6,f_score,0.9815605089857764

7,accuracy,0.9637961501889585
7,precision,0.990506803814422
7,recall,0.9726954107209602
7,f_score,0.9802392159312028

8,accuracy,0.9584033240805796
8,precision,0.9849480338583522
8,recall,0.9725406486129202
8,f_score,0.9774207770091884

9,accuracy,0.9561851203433884
9,precision,0.9826593806921677
9,recall,0.9724823849481006
9,f_score,0.9762610174307749

10,accuracy,0.9523785912010535
10,precision,0.9787345976642025
10,recall,0.9723776176764808
10,f_score,0.9742562152623497

