ggg-asmt_stdnt_abi

1,accuracy,0.9801564742134751
1,precision,1.0
1,recall,0.9801564742134751
1,f_score,0.9899787923985155

2,accuracy,0.9799593219492048
2,precision,0.9997988826614737
2,recall,0.9801525830503645
2,f_score,0.9898781880597685

3,accuracy,0.9795650606179171
3,precision,0.9987263617450909
3,recall,0.9807775725933856
3,f_score,0.9893414024677218

4,accuracy,0.979565190209677
4,precision,0.9981900788106657
4,recall,0.9812854174245682
4,f_score,0.9890727527563421

5,accuracy,0.9792365453927688
5,precision,0.998189943953264
5,recall,0.9809614888741436
5,f_score,0.9890728192372793

6,accuracy,0.9791709287649366
6,precision,0.997653705971306
6,recall,0.9814052945867562
6,f_score,0.9888039691512237

7,accuracy,0.9788425863855285
7,precision,0.9975868167000215
7,recall,0.981144198098592
7,f_score,0.988770182084328

8,accuracy,0.9780540202420672
8,precision,0.9969832848745737
8,recall,0.9809395598005455
8,f_score,0.988467878101439

9,accuracy,0.9777255914681524
9,precision,0.9964470468926157
9,recall,0.981123796062656
9,f_score,0.9881990284584743

10,accuracy,0.9773972056645844
10,precision,0.9958437398295041
10,recall,0.9813715580124158
10,f_score,0.9878960334794421

