aaa-asmt_abd

1,accuracy,0.9704699323896294
1,precision,0.9996732026143791
1,recall,0.9707682473134381
1,f_score,0.9848495712884212

2,accuracy,0.9704699323896294
2,precision,0.9996732026143791
2,recall,0.9707682473134381
2,f_score,0.9848495712884212

3,accuracy,0.9698350117547088
3,precision,0.9986928104575163
3,recall,0.9710483057333674
3,f_score,0.9843581673647666

4,accuracy,0.9672943117960454
4,precision,0.9960762884388729
4,recall,0.9709739223326993
4,f_score,0.9830433041096436

5,accuracy,0.9660284890112353
5,precision,0.9947690988963892
5,recall,0.9709353808245093
5,f_score,0.9823867140512561

6,accuracy,0.964444201287707
6,precision,0.9931351119682846
6,recall,0.9708892397334685
6,f_score,0.9815627638220017

7,accuracy,0.9631733362000233
7,precision,0.9918247080252867
7,recall,0.9708521966982007
7,f_score,0.9809024017945263

8,accuracy,0.962848824337174
8,precision,0.9911678988535305
8,recall,0.9711503189359926
8,f_score,0.9805681632262455

9,accuracy,0.9571405471538503
9,precision,0.9846287367405979
9,recall,0.9715953148597662
9,f_score,0.9772529384642029

10,accuracy,0.9577825257330217
10,precision,0.9846308796742742
10,recall,0.9722138410413022
10,f_score,0.9772535294027469

