eee-asmt_abd

1,accuracy,0.9809965977444634
1,precision,0.9996127365174627
1,recall,0.9813692732763604
1,f_score,0.9904068275600231

2,accuracy,0.9809965977444634
2,precision,0.9996127365174627
2,recall,0.9813692732763604
2,f_score,0.9904068275600231

3,accuracy,0.9807434331875016
3,precision,0.999096440776861
3,recall,0.9816089336620344
3,f_score,0.9901484549393762

4,accuracy,0.9806168509090204
4,precision,0.999096440776861
4,recall,0.9814845852178802
4,f_score,0.9901482895818885

5,accuracy,0.9796032288567169
5,precision,0.997934650329249
5,recall,0.981587816394323
5,f_score,0.9895664119016256

6,accuracy,0.9792231607464554
6,precision,0.9974183545886472
6,recall,0.9817027642841241
6,f_score,0.9893072101513866

7,accuracy,0.9782093786675313
7,precision,0.9959979994998751
7,recall,0.9820535482119018
7,f_score,0.9885953159048567

8,accuracy,0.9761822958111219
8,precision,0.9939323164124364
8,recall,0.9820149213851412
8,f_score,0.9875567614889986

9,accuracy,0.9758027090022997
9,precision,0.9932874885388013
9,recall,0.9822557075740148
9,f_score,0.9872328486168733

10,accuracy,0.9728892289217048
10,precision,0.9903185796449112
10,recall,0.9822010686907949
10,f_score,0.9857346049973076

