module,attributes,classifier,technique,metric,score
ggg,asmt,rf,smote+pca,accuracy,0.7581384685923888
ggg,asmt,rf,smote+pca,fscore,0.018173557473875508
ggg,asmt,rf,smote+pca,precision,0.03853564547206165
ggg,asmt,rf,smote+pca,recall,0.4123711340206185
ggg,stdnt,rf,smote+pca,accuracy,0.9039431453461716
ggg,stdnt,rf,smote+pca,fscore,0.002289901534234028
ggg,stdnt,rf,smote+pca,precision,0.015060240963855422
ggg,stdnt,rf,smote+pca,recall,0.05154639175257732
ggg,abd,rf,smote+pca,accuracy,0.9330582301696471
ggg,abd,rf,smote+pca,fscore,0.002289901534234028
ggg,abd,rf,smote+pca,precision,0.024390243902439025
ggg,abd,rf,smote+pca,recall,0.05154639175257732
ggg,abi,rf,smote+pca,accuracy,0.8631361760660248
ggg,abi,rf,smote+pca,fscore,0.011850501367365542
ggg,abi,rf,smote+pca,precision,0.04710144927536232
ggg,abi,rf,smote+pca,recall,0.26804123711340205
ggg,asmt_stdnt,rf,smote+pca,accuracy,0.9362677670793216
ggg,asmt_stdnt,rf,smote+pca,fscore,0.0013745704467353953
ggg,asmt_stdnt,rf,smote+pca,precision,0.016042780748663103
ggg,asmt_stdnt,rf,smote+pca,recall,0.030927835051546393
ggg,asmt_abd,rf,smote+pca,accuracy,0.9277854195323246
ggg,asmt_abd,rf,smote+pca,fscore,0.006854009595613435
ggg,asmt_abd,rf,smote+pca,precision,0.06048387096774194
ggg,asmt_abd,rf,smote+pca,recall,0.15463917525773194
ggg,asmt_abi,rf,smote+pca,accuracy,0.8739110499770747
ggg,asmt_abi,rf,smote+pca,fscore,0.01275626423690205
ggg,asmt_abi,rf,smote+pca,precision,0.0550098231827112
ggg,asmt_abi,rf,smote+pca,recall,0.28865979381443296
ggg,stdnt_abd,rf,smote+pca,accuracy,0.9541494727189362
ggg,stdnt_abd,rf,smote+pca,fscore,0.0032043945983062485
ggg,stdnt_abd,rf,smote+pca,precision,0.059829059829059825
ggg,stdnt_abd,rf,smote+pca,recall,0.07216494845360824
ggg,stdnt_abi,rf,smote+pca,accuracy,0.946813388353966
ggg,stdnt_abi,rf,smote+pca,fscore,0.004118050789293068
ggg,stdnt_abi,rf,smote+pca,precision,0.05882352941176471
ggg,stdnt_abi,rf,smote+pca,recall,0.09278350515463918
ggg,asmt_stdnt_abd,rf,smote+pca,accuracy,0.9516276937184778
ggg,asmt_stdnt_abd,rf,smote+pca,fscore,0.003661327231121281
ggg,asmt_stdnt_abd,rf,smote+pca,precision,0.061538461538461535
ggg,asmt_stdnt_abd,rf,smote+pca,recall,0.08247422680412371
ggg,asmt_stdnt_abi,rf,smote+pca,accuracy,0.948188904172398
ggg,asmt_stdnt_abi,rf,smote+pca,fscore,0.0027472527472527475
ggg,asmt_stdnt_abi,rf,smote+pca,precision,0.0425531914893617
ggg,asmt_stdnt_abi,rf,smote+pca,recall,0.061855670103092786
