module,attributes,classifier,technique,metric,score
ddd,asmt,rf,smote+pca,accuracy,0.7405958471260908
ddd,asmt,rf,smote+pca,fscore,0.07863544376987569
ddd,asmt,rf,smote+pca,precision,0.14822888283378746
ddd,asmt,rf,smote+pca,recall,0.6281755196304849
ddd,stdnt,rf,smote+pca,accuracy,0.6909419199518507
ddd,stdnt,rf,smote+pca,fscore,0.034890597279716135
ddd,stdnt,rf,smote+pca,precision,0.06354334948842219
ddd,stdnt,rf,smote+pca,recall,0.2725173210161663
ddd,abd,rf,smote+pca,accuracy,0.8251579897682817
ddd,abd,rf,smote+pca,fscore,0.04644326866549089
ddd,abd,rf,smote+pca,precision,0.15119617224880386
ddd,abd,rf,smote+pca,recall,0.3648960739030023
ddd,abi,rf,smote+pca,accuracy,0.8165814023472766
ddd,abi,rf,smote+pca,fscore,0.048451035090295115
ddd,abi,rf,smote+pca,precision,0.1478494623655914
ddd,abi,rf,smote+pca,recall,0.3810623556581986
ddd,asmt_stdnt,rf,smote+pca,accuracy,0.780318988865483
ddd,asmt_stdnt,rf,smote+pca,fscore,0.05216881594372802
ddd,asmt_stdnt,rf,smote+pca,precision,0.128705712219812
ddd,asmt_stdnt,rf,smote+pca,recall,0.4110854503464203
ddd,asmt_abd,rf,smote+pca,accuracy,0.8371953054468854
ddd,asmt_abd,rf,smote+pca,fscore,0.05530358449158742
ddd,asmt_abd,rf,smote+pca,precision,0.18403115871470305
ddd,asmt_abd,rf,smote+pca,recall,0.4364896073903001
ddd,asmt_abi,rf,smote+pca,accuracy,0.8307252482696359
ddd,asmt_abi,rf,smote+pca,fscore,0.062390670553935865
ddd,asmt_abi,rf,smote+pca,precision,0.19107142857142856
ddd,asmt_abi,rf,smote+pca,recall,0.4942263279445728
ddd,stdnt_abd,rf,smote+pca,accuracy,0.8402046343665363
ddd,stdnt_abd,rf,smote+pca,fscore,0.04414361389052384
ddd,stdnt_abd,rf,smote+pca,precision,0.16146393972012918
ddd,stdnt_abd,rf,smote+pca,recall,0.3464203233256351
ddd,stdnt_abi,rf,smote+pca,accuracy,0.8212458621727354
ddd,stdnt_abi,rf,smote+pca,fscore,0.041550022101075584
ddd,stdnt_abi,rf,smote+pca,precision,0.1359691417550627
ddd,stdnt_abi,rf,smote+pca,recall,0.32563510392609696
ddd,asmt_stdnt_abd,rf,smote+pca,accuracy,0.8520914835991574
ddd,asmt_stdnt_abd,rf,smote+pca,fscore,0.0527395253442719
ddd,asmt_stdnt_abd,rf,smote+pca,precision,0.1978021978021978
ddd,asmt_stdnt_abd,rf,smote+pca,recall,0.41570438799076215
ddd,asmt_stdnt_abi,rf,smote+pca,accuracy,0.827715919349985
ddd,asmt_stdnt_abi,rf,smote+pca,fscore,0.060694484972278966
ddd,asmt_stdnt_abi,rf,smote+pca,precision,0.18439716312056734
ddd,asmt_stdnt_abi,rf,smote+pca,recall,0.4803695150115474
