module,attributes,classifier,technique,metric,score
fff,asmt,rf,smote+pca,accuracy,0.676088667366212
fff,asmt,rf,smote+pca,fscore,0.028700711053652232
fff,asmt,rf,smote+pca,precision,0.04329173166926677
fff,asmt,rf,smote+pca,recall,0.8705882352941177
fff,stdnt,rf,smote+pca,accuracy,0.8503410283315844
fff,stdnt,rf,smote+pca,fscore,0.0066671024249950975
fff,stdnt,rf,smote+pca,precision,0.023954908407703143
fff,stdnt,rf,smote+pca,recall,0.2
fff,abd,rf,smote+pca,accuracy,0.9434024134312696
fff,abd,rf,smote+pca,fscore,0.009529404085895176
fff,abd,rf,smote+pca,precision,0.09681697612732096
fff,abd,rf,smote+pca,recall,0.28627450980392155
fff,abi,rf,smote+pca,accuracy,0.9405167890870934
fff,abi,rf,smote+pca,fscore,0.009659313405560631
fff,abi,rf,smote+pca,precision,0.0925
fff,abi,rf,smote+pca,recall,0.2901960784313726
fff,asmt_stdnt,rf,smote+pca,accuracy,0.9559942287513116
fff,asmt_stdnt,rf,smote+pca,fscore,0.003665881120712228
fff,asmt_stdnt,rf,smote+pca,precision,0.059322033898305086
fff,asmt_stdnt,rf,smote+pca,recall,0.10980392156862744
fff,asmt_abd,rf,smote+pca,accuracy,0.9536988457502624
fff,asmt_abd,rf,smote+pca,fscore,0.008489518709593157
fff,asmt_abd,rf,smote+pca,precision,0.11187607573149742
fff,asmt_abd,rf,smote+pca,recall,0.2549019607843137
fff,asmt_abi,rf,smote+pca,accuracy,0.7994491080797481
fff,asmt_abi,rf,smote+pca,fscore,0.010438413361169102
fff,asmt_abi,rf,smote+pca,precision,0.0269996625042187
fff,asmt_abi,rf,smote+pca,recall,0.3137254901960784
fff,stdnt_abd,rf,smote+pca,accuracy,0.953895592864638
fff,stdnt_abd,rf,smote+pca,fscore,0.008749591903362716
fff,stdnt_abd,rf,smote+pca,precision,0.11512027491408935
fff,stdnt_abd,rf,smote+pca,recall,0.2627450980392157
fff,stdnt_abi,rf,smote+pca,accuracy,0.9473373557187827
fff,stdnt_abi,rf,smote+pca,fscore,0.009919081179848604
fff,stdnt_abi,rf,smote+pca,precision,0.10857142857142857
fff,stdnt_abi,rf,smote+pca,recall,0.2980392156862745
fff,asmt_stdnt_abd,rf,smote+pca,accuracy,0.9567812172088144
fff,asmt_stdnt_abd,rf,smote+pca,fscore,0.007708891356895537
fff,asmt_stdnt_abd,rf,smote+pca,precision,0.11302681992337164
fff,asmt_stdnt_abd,rf,smote+pca,recall,0.23137254901960785
fff,asmt_stdnt_abi,rf,smote+pca,accuracy,0.9521248688352572
fff,asmt_stdnt_abi,rf,smote+pca,fscore,0.008359456635318705
fff,asmt_stdnt_abi,rf,smote+pca,precision,0.10613598673300166
fff,asmt_stdnt_abi,rf,smote+pca,recall,0.25098039215686274
