fff-asmt_stdnt_abd

1,accuracy,0.7639148868127623
1,precision,0.7642072535688819
1,recall,0.9931752651286191
1,f_score,0.8561370445701728

2,accuracy,0.7639148868127623
2,precision,0.7642072535688819
2,recall,0.9931752651286191
2,f_score,0.8561370445701728

3,accuracy,0.815489122882072
3,precision,0.8178707892552015
3,recall,0.9924281866713937
3,f_score,0.8894481244280741

4,accuracy,0.8675582200599186
4,precision,0.873733400525565
4,recall,0.9898804172704871
4,f_score,0.9218525362403212

5,accuracy,0.8789202689990407
5,precision,0.8855031117812446
5,recall,0.9898084470296314
5,f_score,0.9288527140197502

6,accuracy,0.8975090778404585
6,precision,0.9059171795140118
6,recall,0.9884912180403835
6,f_score,0.9401860450309243

7,accuracy,0.905737340422261
7,precision,0.9148955448552559
7,recall,0.9879709439407776
7,f_score,0.9451661247002627

8,accuracy,0.9150782357405249
8,precision,0.9257922648343598
8,recall,0.9866816717903111
8,f_score,0.9510699147171561

9,accuracy,0.9222114580403649
9,precision,0.9337831486379693
9,recall,0.9860589491080832
9,f_score,0.9553609832584152

10,accuracy,0.9316975864699943
10,precision,0.9443442081674925
10,recall,0.9853111554718701
10,f_score,0.9609798095739521

