aaa-asmt_stdnt_abi

1,accuracy,0.8250126057571837
1,precision,0.8317957784206579
1,recall,0.9856635742330052
1,f_score,0.893224557543955

2,accuracy,0.7611755092533936
2,precision,0.7657066323797278
2,recall,0.9851064409605719
2,f_score,0.8520384008264476

3,accuracy,0.8243808781541588
3,precision,0.8347744562305797
3,recall,0.9816703175879908
3,f_score,0.8942640267416975

4,accuracy,0.842473083189039
4,precision,0.8547080252866174
4,recall,0.9805331082955986
4,f_score,0.9066306162947686

5,accuracy,0.893299406569583
5,precision,0.9110082502946535
5,recall,0.9776211463340496
5,f_score,0.937956824415749

6,accuracy,0.908531454883547
6,precision,0.9296346298082074
6,recall,0.9750724519472842
6,f_score,0.9483665882117978

7,accuracy,0.9266147207088917
7,precision,0.9466398799957142
7,recall,0.9770680556763878
7,f_score,0.9574800809106746

8,accuracy,0.9333167602820106
8,precision,0.9561587913854067
8,recall,0.9746818776428793
8,f_score,0.9625879362266685

9,accuracy,0.9384001630429916
9,precision,0.9607350262509377
9,recall,0.975435208637015
9,f_score,0.9649713231650102

10,accuracy,0.9365014416634994
10,precision,0.9591031822565093
10,recall,0.9750732068663363
10,f_score,0.9641318184302978

