ddd-asmt_stdnt_abi

1,accuracy,0.5729504765062748
1,precision,0.5712524840187914
1,recall,0.9351145531622027
1,f_score,0.6786181536336409

2,accuracy,0.8299536715775714
2,precision,0.8946184306278469
2,recall,0.9169756686565256
2,f_score,0.8946414535005418

3,accuracy,0.7404891469384276
3,precision,0.7718686208110641
3,recall,0.9311142498935512
3,f_score,0.8239868950218087

4,accuracy,0.8353952049170601
4,precision,0.8936584620638944
4,recall,0.9229468882430819
4,f_score,0.8959841151815763

5,accuracy,0.8060768787368311
5,precision,0.8495162945949538
5,recall,0.9312097406122026
5,f_score,0.8710136774099194

6,accuracy,0.8254000230695245
6,precision,0.8746040251455905
6,recall,0.9291468900610577
6,f_score,0.8855888375843728

7,accuracy,0.8516422086832935
7,precision,0.9090341831837172
7,recall,0.9264059413152635
7,f_score,0.9046905091975468

8,accuracy,0.8536132282990536
8,precision,0.9107254133220538
8,recall,0.9269575251259511
8,f_score,0.9056717171940104

9,accuracy,0.8608018624070425
9,precision,0.9204382211029083
9,recall,0.925979960722931
9,f_score,0.9109299505486994

10,accuracy,0.863075137327219
10,precision,0.9247789314612431
10,recall,0.9246044309836818
10,f_score,0.9132568414051623

