aaa-asmt_stdnt_abd

1,accuracy,0.6640903506448133
1,precision,0.6646330226079502
1,recall,0.9842028098004132
1,f_score,0.7832674454971419

2,accuracy,0.7316363488608106
2,precision,0.7401767920282867
2,recall,0.9780910548394302
2,f_score,0.8354612276424543

3,accuracy,0.7690777448876296
3,precision,0.780728597449909
3,recall,0.9767942797514604
3,f_score,0.8616364852410744

4,accuracy,0.8453663604171545
4,precision,0.8618943533697632
4,recall,0.9758677505506481
4,f_score,0.9097717217619985

5,accuracy,0.8786425263217168
5,precision,0.8985149469623914
5,recall,0.9744298419255429
5,f_score,0.9308443833551932

6,accuracy,0.8996334284204155
6,precision,0.9201403621557913
6,recall,0.975061303013795
6,f_score,0.9433006090727035

7,accuracy,0.9149028588833475
7,precision,0.9384806600235723
7,recall,0.972886369497903
7,f_score,0.9531866247164167

8,accuracy,0.9225421397025041
8,precision,0.9466730954676953
8,recall,0.9727548847767918
8,f_score,0.9575308956430251

9,accuracy,0.9225431827169309
9,precision,0.947334190506804
9,recall,0.9721294058254134
9,f_score,0.9578923835823945

10,accuracy,0.9234935352302118
10,precision,0.9476556305582342
10,recall,0.9727895648983041
10,f_score,0.9580801548473801

