zzz-asmt_abd

1,accuracy,0.5581097156907809
1,precision,0.5509545326257512
1,recall,0.9771924117637163
1,f_score,0.6903020621051443

2,accuracy,0.6455067372287326
2,precision,0.6407880667900658
2,recall,0.982615826918277
2,f_score,0.7600826476140513

3,accuracy,0.6571468280569088
3,precision,0.6504436490395957
3,recall,0.9866138128784158
3,f_score,0.7671432266961131

4,accuracy,0.780814696704486
4,precision,0.7870153426673294
4,recall,0.9800375277502033
4,f_score,0.8581978080795313

5,accuracy,0.7330381717903774
5,precision,0.7331210122646301
5,recall,0.9836680598716134
5,f_score,0.8244581244216947

6,accuracy,0.754488348908584
6,precision,0.7574981398180693
6,recall,0.9817034810004678
6,f_score,0.8402576706466526

7,accuracy,0.8047902826229283
7,precision,0.8135799297420462
7,recall,0.9788002299341576
7,f_score,0.8753043073301525

8,accuracy,0.8159100686960767
8,precision,0.8261261370137506
8,recall,0.9780539026249878
8,f_score,0.8827458119936027

9,accuracy,0.8275851026594421
9,precision,0.8399188103356575
9,recall,0.9765943551514352
9,f_score,0.8910070981851155

10,accuracy,0.8293683997866846
10,precision,0.8421372534690343
10,recall,0.9762465993000173
10,f_score,0.8923263293419069

