fff-asmt_abi

1,accuracy,0.7639148868127623
1,precision,0.7642072535688819
1,recall,0.9931752651286191
1,f_score,0.8561370445701728

2,accuracy,0.8120587323311046
2,precision,0.8140517963559086
2,recall,0.9927552557168559
2,f_score,0.8872143988186935

3,accuracy,0.7748970493906339
3,precision,0.7740604873037494
3,recall,0.9950010791487405
3,f_score,0.8623895590525832

4,accuracy,0.8203592386893332
4,precision,0.8225080733381651
4,recall,0.9928564614498809
4,f_score,0.8922379737117982

5,accuracy,0.832472435222126
5,precision,0.8351367929097853
5,recall,0.9926609576217356
5,f_score,0.8997148372446067

6,accuracy,0.8652005639975252
6,precision,0.8700798159884016
6,recall,0.9912262868007783
6,f_score,0.9201045420171567

7,accuracy,0.8768031910886751
7,precision,0.8826528119005195
7,recall,0.9905418742532657
7,f_score,0.927264753996791

8,accuracy,0.889883996964123
8,precision,0.8972189626156005
8,recall,0.989361773170527
8,f_score,0.9354461220782186

9,accuracy,0.8876947085987821
9,precision,0.8949278944173358
9,recall,0.9893993071858176
9,f_score,0.9341585272466737

10,accuracy,0.9035296441105227
10,precision,0.9118592681283708
10,recall,0.9887720890156526
10,f_score,0.9435042544727112

