ddd-asmt_stdnt

1,accuracy,0.6214826689557821
1,precision,0.6180026310369808
1,recall,0.9471370823652856
1,f_score,0.7192783013385826

2,accuracy,0.4782003635175972
2,precision,0.44780041032485807
2,recall,0.9541163935005793
2,f_score,0.5766165020732144

3,accuracy,0.656215020217892
3,precision,0.6641291854854009
3,recall,0.9399712707683507
3,f_score,0.7527024843700543

4,accuracy,0.682655807422207
4,precision,0.6957244566551408
4,recall,0.9393842086261932
4,f_score,0.7746170095165481

5,accuracy,0.7253794125133496
5,precision,0.7487310293763046
5,recall,0.9363458754868225
5,f_score,0.8097299067370193

6,accuracy,0.7186945182135454
6,precision,0.7404921381464911
6,recall,0.9367286378440902
6,f_score,0.8044629375378565

7,accuracy,0.7391537691502899
7,precision,0.7669032218430736
7,recall,0.9342991544547798
7,f_score,0.8213200128402232

8,accuracy,0.7452032008454794
8,precision,0.775362281776429
8,recall,0.9329958220894741
8,f_score,0.8267033848787773

9,accuracy,0.7555322610442765
9,precision,0.7885671538225677
9,recall,0.9319775645696449
9,f_score,0.8348943898930884

10,accuracy,0.7643241226296048
10,precision,0.7997864616612013
10,recall,0.9312131377537265
10,f_score,0.841786858916118

