eee-asmt_abi

1,accuracy,0.7331408046138485
1,precision,0.7358507960323415
1,recall,0.9902656839132508
1,f_score,0.8299010996749556

2,accuracy,0.6598207889157663
2,precision,0.6576254063515878
2,recall,0.9940821565896767
2,f_score,0.7799968423082655

3,accuracy,0.7559884367940046
3,precision,0.7566516629157289
3,recall,0.993123726907933
3,f_score,0.8512742621479381

4,accuracy,0.8169255950323177
4,precision,0.8197759439859965
4,recall,0.9923649451339852
4,f_score,0.891071508814955

5,accuracy,0.7969037414223898
5,precision,0.7998966408268734
5,recall,0.9915362576800538
5,f_score,0.8794039306731001

6,accuracy,0.8393486399406738
6,precision,0.8439188130365926
6,recall,0.9910530742166044
6,f_score,0.905967322675594

7,accuracy,0.8625294157839345
7,precision,0.8685751437859464
7,recall,0.990142099385362
7,f_score,0.9202170296142235

8,accuracy,0.8755820074537386
8,precision,0.8832934900391765
8,recall,0.9887460856668916
8,f_score,0.9286165244385639

9,accuracy,0.8874935918093083
9,precision,0.8954293573393348
9,recall,0.988914534875371
9,f_score,0.935419595995261

10,accuracy,0.8942077533997107
10,precision,0.9033036592481454
10,recall,0.9878807392566449
10,f_score,0.9398045762068825

