eee-asmt

1,accuracy,0.5570698820371707
1,precision,0.5534446945069601
1,recall,0.991480371668176
1,f_score,0.703847142731486

2,accuracy,0.5916747140104406
2,precision,0.589986496624156
2,recall,0.9899763192110743
2,f_score,0.7324097925587856

3,accuracy,0.5916747140104406
3,precision,0.589986496624156
3,recall,0.9899763192110743
3,f_score,0.7324097925587856

4,accuracy,0.5916747140104406
4,precision,0.589986496624156
4,recall,0.9899763192110743
4,f_score,0.7324097925587856

5,accuracy,0.5916747140104406
5,precision,0.589986496624156
5,recall,0.9899763192110743
5,f_score,0.7324097925587856

6,accuracy,0.5916747140104406
6,precision,0.589986496624156
6,recall,0.9899763192110743
6,f_score,0.7324097925587856

7,accuracy,0.5916747140104406
7,precision,0.589986496624156
7,recall,0.9899763192110743
7,f_score,0.7324097925587856

8,accuracy,0.5916747140104406
8,precision,0.589986496624156
8,recall,0.9899763192110743
8,f_score,0.7324097925587856

9,accuracy,0.5916747140104406
9,precision,0.589986496624156
9,recall,0.9899763192110743
9,f_score,0.7324097925587856

10,accuracy,0.5916747140104406
10,precision,0.589986496624156
10,recall,0.9899763192110743
10,f_score,0.7324097925587856

