ggg-asmt_abd

1,accuracy,0.8556415758940489
1,precision,0.8639783293145827
1,recall,0.9872079226416796
1,f_score,0.9167007451468434

2,accuracy,0.8582029583926275
2,precision,0.8670614392341538
2,recall,0.9867360173357881
2,f_score,0.9184353731302795

3,accuracy,0.634852663355699
3,precision,0.634511672357649
3,recall,0.9893964618242708
3,f_score,0.7530714630880981

4,accuracy,0.6749940091536075
4,precision,0.6757247236771838
4,recall,0.9893711073157428
4,f_score,0.7928255037209981

5,accuracy,0.8096271382816967
5,precision,0.8169799404110094
5,recall,0.9865199393934952
5,f_score,0.8865966364601812

6,accuracy,0.7379527657213905
6,precision,0.7415688500979065
6,recall,0.9880987194928759
6,f_score,0.8395893089432631

7,accuracy,0.7708046682756048
7,precision,0.77561957985626
7,recall,0.9879404607231355
7,f_score,0.8626288974428025

8,accuracy,0.8457216331849862
8,precision,0.8543321142224214
8,recall,0.9864881086831865
8,f_score,0.9106318032741632

9,accuracy,0.8063541545518296
9,precision,0.8144348216196192
9,recall,0.9854522175024165
9,f_score,0.887269106752138

10,accuracy,0.8459104077915279
10,precision,0.8557998122784966
10,recall,0.985048878910809
10,f_score,0.912047405611173

