aaa-asmt_stdnt

1,accuracy,0.7056579757329575
1,precision,0.7168273866923819
1,recall,0.9740439859587413
1,f_score,0.8065606154963325

2,accuracy,0.7016755418875873
2,precision,0.7117539912139719
2,recall,0.9735888220843785
2,f_score,0.8002820910692329

3,accuracy,0.9221974778247455
3,precision,0.9482952962605807
3,recall,0.9708818488217756
3,f_score,0.9582669133182016

4,accuracy,0.9123308812896009
4,precision,0.937474552662595
4,recall,0.9712251866280859
4,f_score,0.9521333104640896

5,accuracy,0.904442761543866
5,precision,0.9270448944605165
5,recall,0.9732350152695467
5,f_score,0.9471256387098353

6,accuracy,0.9288742674903281
6,precision,0.9535347690988966
6,recall,0.9726338569577042
6,f_score,0.961078602377551

7,accuracy,0.941562710762501
7,precision,0.9659669988213866
7,recall,0.973635260569862
7,f_score,0.9676708955942137

8,accuracy,0.9520359449646719
8,precision,0.9770888246008786
8,recall,0.9735845413690383
8,f_score,0.9733954754268634

9,accuracy,0.9523574301660249
9,precision,0.9777445623057966
9,recall,0.9732967274809914
9,f_score,0.9737219869034099

10,accuracy,0.9517184910460731
10,precision,0.9774177649201758
10,recall,0.9729532619272978
10,f_score,0.9735606421850165

