module,attributes,classifier,technique,metric,score
ccc,asmt,dt,smote,accuracy,0.7621313035204567
ccc,asmt,dt,smote,fscore,0.03367633302151544
ccc,asmt,dt,smote,precision,0.09060402684563758
ccc,asmt,dt,smote,recall,0.20610687022900764
ccc,stdnt,dt,smote,accuracy,0.7757691087852838
ccc,stdnt,dt,smote,fscore,0.03836582330982995
ccc,stdnt,dt,smote,precision,0.10850439882697947
ccc,stdnt,dt,smote,recall,0.2353689567430025
ccc,abd,dt,smote,accuracy,0.7654086055608416
ccc,abd,dt,smote,fscore,0.04181761722388986
ccc,abd,dt,smote,precision,0.10996189439303213
ccc,abd,dt,smote,recall,0.25699745547073793
ccc,abi,dt,smote,accuracy,0.7586425626387567
ccc,abi,dt,smote,fscore,0.04505528572904826
ccc,abi,dt,smote,precision,0.11277806518365235
ccc,abi,dt,smote,recall,0.27735368956743
ccc,asmt_stdnt,dt,smote,accuracy,0.7385558727138175
ccc,asmt_stdnt,dt,smote,fscore,0.03490183857899657
ccc,asmt_stdnt,dt,smote,precision,0.08304498269896192
ccc,asmt_stdnt,dt,smote,recall,0.2137404580152672
ccc,asmt_abd,dt,smote,accuracy,0.7733375621101596
ccc,asmt_abd,dt,smote,fscore,0.03734827264239029
ccc,asmt_abd,dt,smote,precision,0.10477299185098952
ccc,asmt_abd,dt,smote,recall,0.22900763358778625
ccc,asmt_abi,dt,smote,accuracy,0.7589597209007295
ccc,asmt_abi,dt,smote,fscore,0.04283054003724395
ccc,asmt_abi,dt,smote,precision,0.10849056603773584
ccc,asmt_abi,dt,smote,recall,0.2633587786259542
ccc,stdnt_abd,dt,smote,accuracy,0.7774606195158051
ccc,stdnt_abd,dt,smote,fscore,0.043235415804716584
ccc,stdnt_abd,dt,smote,precision,0.1203223949337939
ccc,stdnt_abd,dt,smote,recall,0.26590330788804073
ccc,stdnt_abi,dt,smote,accuracy,0.7802093244529019
ccc,stdnt_abi,dt,smote,fscore,0.04283054003724395
ccc,stdnt_abi,dt,smote,precision,0.12126537785588752
ccc,stdnt_abi,dt,smote,recall,0.2633587786259542
ccc,asmt_stdnt_abd,dt,smote,accuracy,0.7735490009514748
ccc,asmt_stdnt_abd,dt,smote,fscore,0.042425496688741716
ccc,asmt_stdnt_abd,dt,smote,precision,0.1160815402038505
ccc,asmt_stdnt_abd,dt,smote,recall,0.2608142493638677
ccc,asmt_stdnt_abi,dt,smote,accuracy,0.7813722380801353
ccc,asmt_stdnt_abi,dt,smote,fscore,0.04343779087806392
ccc,asmt_stdnt_abi,dt,smote,precision,0.12338425381903642
ccc,asmt_stdnt_abi,dt,smote,recall,0.267175572519084
