module,attributes,classifier,technique,metric,score
bbb,asmt,knn,smote+pca,accuracy,0.2753267973856209
bbb,asmt,knn,smote+pca,fscore,0.19889638258736966
bbb,asmt,knn,smote+pca,precision,0.13290724352671254
bbb,asmt,knn,smote+pca,recall,0.9631828978622328
bbb,stdnt,knn,smote+pca,accuracy,0.8017429193899782
bbb,stdnt,knn,smote+pca,fscore,0.028191703584373742
bbb,stdnt,knn,smote+pca,precision,0.12742718446601942
bbb,stdnt,knn,smote+pca,recall,0.12470308788598575
bbb,abd,knn,smote+pca,accuracy,0.7261710239651417
bbb,abd,knn,smote+pca,fscore,0.01995146939875977
bbb,abd,knn,smote+pca,precision,0.05618830675778284
bbb,abd,knn,smote+pca,recall,0.08788598574821853
bbb,abi,knn,smote+pca,accuracy,0.7476851851851852
bbb,abi,knn,smote+pca,fscore,0.01888319395737793
bbb,abi,knn,smote+pca,precision,0.06081668114682885
bbb,abi,knn,smote+pca,recall,0.0831353919239905
bbb,asmt_stdnt,knn,smote+pca,accuracy,0.7595315904139434
bbb,asmt_stdnt,knn,smote+pca,fscore,0.011911207363291824
bbb,asmt_stdnt,knn,smote+pca,precision,0.043478260869565216
bbb,asmt_stdnt,knn,smote+pca,recall,0.05225653206650832
bbb,asmt_abd,knn,smote+pca,accuracy,0.7184095860566448
bbb,asmt_abd,knn,smote+pca,fscore,0.019684508561412968
bbb,asmt_abd,knn,smote+pca,precision,0.0532069970845481
bbb,asmt_abd,knn,smote+pca,recall,0.08669833729216153
bbb,asmt_abi,knn,smote+pca,accuracy,0.6553649237472767
bbb,asmt_abi,knn,smote+pca,fscore,0.031363088057901084
bbb,asmt_abi,knn,smote+pca,precision,0.0608424336973479
bbb,asmt_abi,knn,smote+pca,recall,0.13895486935866982
bbb,stdnt_abd,knn,smote+pca,accuracy,0.7694716775599129
bbb,stdnt_abd,knn,smote+pca,fscore,0.02394726220906767
bbb,stdnt_abd,knn,smote+pca,precision,0.08649173955296405
bbb,stdnt_abd,knn,smote+pca,recall,0.10570071258907364
bbb,stdnt_abi,knn,smote+pca,accuracy,0.7854030501089324
bbb,stdnt_abi,knn,smote+pca,fscore,0.023415421881308032
bbb,stdnt_abi,knn,smote+pca,precision,0.09581497797356828
bbb,stdnt_abi,knn,smote+pca,recall,0.10332541567695963
bbb,asmt_stdnt_abd,knn,smote+pca,accuracy,0.7174564270152506
bbb,asmt_stdnt_abd,knn,smote+pca,fscore,0.01808123060315747
bbb,asmt_stdnt_abd,knn,smote+pca,precision,0.04901243599122165
bbb,asmt_stdnt_abd,knn,smote+pca,recall,0.07957244655581948
bbb,asmt_stdnt_abi,knn,smote+pca,accuracy,0.7317538126361656
bbb,asmt_stdnt_abi,knn,smote+pca,fscore,0.01834862385321101
bbb,asmt_stdnt_abi,knn,smote+pca,precision,0.05379746835443038
bbb,asmt_stdnt_abi,knn,smote+pca,recall,0.08076009501187649
