module,attributes,classifier,technique,metric,score
ccc,asmt,knn,smote+pca,accuracy,0.2805793424252035
ccc,asmt,knn,smote+pca,fscore,0.12433075550267697
ccc,asmt,knn,smote+pca,precision,0.08620926715248177
ccc,asmt,knn,smote+pca,recall,0.7977099236641222
ccc,stdnt,knn,smote+pca,accuracy,0.6845332487577968
ccc,stdnt,knn,smote+pca,fscore,0.06108434969765296
ccc,stdnt,knn,smote+pca,precision,0.1066571224051539
ccc,stdnt,knn,smote+pca,recall,0.3791348600508906
ccc,abd,knn,smote+pca,accuracy,0.6361137540966275
ccc,abd,knn,smote+pca,fscore,0.07332722273143905
ccc,abd,knn,smote+pca,precision,0.1066350710900474
ccc,abd,knn,smote+pca,recall,0.4580152671755725
ccc,abi,knn,smote+pca,accuracy,0.6338936462628185
ccc,abi,knn,smote+pca,fscore,0.08094948265368229
ccc,abi,knn,smote+pca,precision,0.11482014388489208
ccc,abi,knn,smote+pca,recall,0.5076335877862596
ccc,asmt_stdnt,knn,smote+pca,accuracy,0.6920393276244846
ccc,asmt_stdnt,knn,smote+pca,fscore,0.05510434872005757
ccc,asmt_stdnt,knn,smote+pca,precision,0.10063837776943298
ccc,asmt_stdnt,knn,smote+pca,recall,0.3409669211195929
ccc,asmt_abd,knn,smote+pca,accuracy,0.6306163442224336
ccc,asmt_abd,knn,smote+pca,fscore,0.07704818052449684
ccc,asmt_abd,knn,smote+pca,precision,0.10934795152914023
ccc,asmt_abd,knn,smote+pca,recall,0.4821882951653944
ccc,asmt_abi,knn,smote+pca,accuracy,0.6394967755576699
ccc,asmt_abi,knn,smote+pca,fscore,0.07997564193646606
ccc,asmt_abi,knn,smote+pca,precision,0.11547479484173505
ccc,asmt_abi,knn,smote+pca,recall,0.5012722646310432
ccc,stdnt_abd,knn,smote+pca,accuracy,0.5957289354054339
ccc,stdnt_abd,knn,smote+pca,fscore,0.08464108534980258
ccc,stdnt_abd,knn,smote+pca,precision,0.10789881259679918
ccc,stdnt_abd,knn,smote+pca,recall,0.5318066157760815
ccc,stdnt_abi,knn,smote+pca,accuracy,0.5903372449518977
ccc,stdnt_abi,knn,smote+pca,fscore,0.0871587462082912
ccc,stdnt_abi,knn,smote+pca,precision,0.1090863072639838
ccc,stdnt_abi,knn,smote+pca,recall,0.5483460559796438
ccc,asmt_stdnt_abd,knn,smote+pca,accuracy,0.6231102653557459
ccc,asmt_stdnt_abd,knn,smote+pca,fscore,0.08056006493506493
ccc,asmt_stdnt_abd,knn,smote+pca,precision,0.1111111111111111
ccc,asmt_stdnt_abd,knn,smote+pca,recall,0.5050890585241731
ccc,asmt_stdnt_abi,knn,smote+pca,accuracy,0.6256475314515276
ccc,asmt_stdnt_abi,knn,smote+pca,fscore,0.08017048914146539
ccc,asmt_stdnt_abi,knn,smote+pca,precision,0.11142454160789844
ccc,asmt_stdnt_abi,knn,smote+pca,recall,0.5025445292620865
