module,attributes,classifier,technique,metric,score
aaa,asmt,knn,smote+pca,accuracy,0.7938983050847458
aaa,asmt,knn,smote+pca,fscore,0.012129380053908356
aaa,asmt,knn,smote+pca,precision,0.03308823529411765
aaa,asmt,knn,smote+pca,recall,0.18
aaa,stdnt,knn,smote+pca,accuracy,0.8481355932203389
aaa,stdnt,knn,smote+pca,fscore,0.01880456682337139
aaa,stdnt,knn,smote+pca,precision,0.06930693069306931
aaa,stdnt,knn,smote+pca,recall,0.28
aaa,abd,knn,smote+pca,accuracy,0.7389830508474576
aaa,abd,knn,smote+pca,fscore,0.025435073627844716
aaa,abd,knn,smote+pca,precision,0.05093833780160858
aaa,abd,knn,smote+pca,recall,0.38
aaa,abi,knn,smote+pca,accuracy,0.7776271186440677
aaa,abi,knn,smote+pca,fscore,0.03070761014686248
aaa,abi,knn,smote+pca,precision,0.07098765432098765
aaa,abi,knn,smote+pca,recall,0.46
aaa,asmt_stdnt,knn,smote+pca,accuracy,0.8725423728813559
aaa,asmt_stdnt,knn,smote+pca,fscore,0.01747311827956989
aaa,asmt_stdnt,knn,smote+pca,precision,0.07926829268292683
aaa,asmt_stdnt,knn,smote+pca,recall,0.26
aaa,asmt_abd,knn,smote+pca,accuracy,0.7742372881355932
aaa,asmt_abd,knn,smote+pca,fscore,0.02411252511721366
aaa,asmt_abd,knn,smote+pca,precision,0.056426332288401264
aaa,asmt_abd,knn,smote+pca,recall,0.36
aaa,asmt_abi,knn,smote+pca,accuracy,0.7945762711864407
aaa,asmt_abi,knn,smote+pca,fscore,0.032021347565043365
aaa,asmt_abi,knn,smote+pca,precision,0.07973421926910297
aaa,asmt_abi,knn,smote+pca,recall,0.48
aaa,stdnt_abd,knn,smote+pca,accuracy,0.8088135593220339
aaa,stdnt_abd,knn,smote+pca,fscore,0.022788203753351208
aaa,stdnt_abd,knn,smote+pca,precision,0.06390977443609022
aaa,stdnt_abd,knn,smote+pca,recall,0.34
aaa,stdnt_abi,knn,smote+pca,accuracy,0.8196610169491525
aaa,stdnt_abi,knn,smote+pca,fscore,0.025435073627844716
aaa,stdnt_abi,knn,smote+pca,precision,0.07480314960629922
aaa,stdnt_abi,knn,smote+pca,recall,0.38
aaa,asmt_stdnt_abd,knn,smote+pca,accuracy,0.8128813559322033
aaa,asmt_stdnt_abd,knn,smote+pca,fscore,0.020134228187919462
aaa,asmt_stdnt_abd,knn,smote+pca,precision,0.05859375
aaa,asmt_stdnt_abd,knn,smote+pca,recall,0.3
aaa,asmt_stdnt_abi,knn,smote+pca,accuracy,0.8433898305084746
aaa,asmt_stdnt_abi,knn,smote+pca,fscore,0.025435073627844716
aaa,asmt_stdnt_abi,knn,smote+pca,precision,0.0867579908675799
aaa,asmt_stdnt_abi,knn,smote+pca,recall,0.38
