module,attributes,classifier,technique,metric,score
eee,asmt,ff,pca,accuracy,0.9853990914990266
eee,asmt,ff,pca,fscore,0.0
eee,asmt,ff,pca,precision,0.0
eee,asmt,ff,pca,recall,0.0
eee,stdnt,ff,pca,accuracy,0.9853990914990266
eee,stdnt,ff,pca,fscore,0.0
eee,stdnt,ff,pca,precision,0.0
eee,stdnt,ff,pca,recall,0.0
eee,abd,ff,pca,accuracy,0.9853990914990266
eee,abd,ff,pca,fscore,0.0
eee,abd,ff,pca,precision,0.0
eee,abd,ff,pca,recall,0.0
eee,abi,ff,pca,accuracy,0.9853990914990266
eee,abi,ff,pca,fscore,0.0
eee,abi,ff,pca,precision,0.0
eee,abi,ff,pca,recall,0.0
eee,asmt_stdnt,ff,pca,accuracy,0.9853990914990266
eee,asmt_stdnt,ff,pca,fscore,0.0
eee,asmt_stdnt,ff,pca,precision,0.0
eee,asmt_stdnt,ff,pca,recall,0.0
eee,asmt_abd,ff,pca,accuracy,0.9853990914990266
eee,asmt_abd,ff,pca,fscore,0.0
eee,asmt_abd,ff,pca,precision,0.0
eee,asmt_abd,ff,pca,recall,0.0
eee,asmt_abi,ff,pca,accuracy,0.9853990914990266
eee,asmt_abi,ff,pca,fscore,0.0
eee,asmt_abi,ff,pca,precision,0.0
eee,asmt_abi,ff,pca,recall,0.0
eee,stdnt_abd,ff,pca,accuracy,0.9853990914990266
eee,stdnt_abd,ff,pca,fscore,0.0
eee,stdnt_abd,ff,pca,precision,0.0
eee,stdnt_abd,ff,pca,recall,0.0
eee,stdnt_abi,ff,pca,accuracy,0.9853990914990266
eee,stdnt_abi,ff,pca,fscore,0.0
eee,stdnt_abi,ff,pca,precision,0.0
eee,stdnt_abi,ff,pca,recall,0.0
eee,asmt_stdnt_abd,ff,pca,accuracy,0.9853990914990266
eee,asmt_stdnt_abd,ff,pca,fscore,0.0
eee,asmt_stdnt_abd,ff,pca,precision,0.0
eee,asmt_stdnt_abd,ff,pca,recall,0.0
eee,asmt_stdnt_abi,ff,pca,accuracy,0.9853990914990266
eee,asmt_stdnt_abi,ff,pca,fscore,0.0
eee,asmt_stdnt_abi,ff,pca,precision,0.0
eee,asmt_stdnt_abi,ff,pca,recall,0.0
