module,attributes,classifier,technique,metric,score
eee,asmt,ff,kmeans,accuracy,0.9853990914990266
eee,asmt,ff,kmeans,fscore,0.0
eee,asmt,ff,kmeans,precision,0.0
eee,asmt,ff,kmeans,recall,0.0
eee,stdnt,ff,kmeans,accuracy,0.9853990914990266
eee,stdnt,ff,kmeans,fscore,0.0
eee,stdnt,ff,kmeans,precision,0.0
eee,stdnt,ff,kmeans,recall,0.0
eee,abd,ff,kmeans,accuracy,0.9850746268656716
eee,abd,ff,kmeans,fscore,0.0
eee,abd,ff,kmeans,precision,0.0
eee,abd,ff,kmeans,recall,0.0
eee,abi,ff,kmeans,accuracy,0.9853990914990266
eee,abi,ff,kmeans,fscore,0.0
eee,abi,ff,kmeans,precision,0.0
eee,abi,ff,kmeans,recall,0.0
eee,asmt_stdnt,ff,kmeans,accuracy,0.9853990914990266
eee,asmt_stdnt,ff,kmeans,fscore,0.0
eee,asmt_stdnt,ff,kmeans,precision,0.0
eee,asmt_stdnt,ff,kmeans,recall,0.0
eee,asmt_abd,ff,kmeans,accuracy,0.9850746268656716
eee,asmt_abd,ff,kmeans,fscore,0.0
eee,asmt_abd,ff,kmeans,precision,0.0
eee,asmt_abd,ff,kmeans,recall,0.0
eee,asmt_abi,ff,kmeans,accuracy,0.9853990914990266
eee,asmt_abi,ff,kmeans,fscore,0.0
eee,asmt_abi,ff,kmeans,precision,0.0
eee,asmt_abi,ff,kmeans,recall,0.0
eee,stdnt_abd,ff,kmeans,accuracy,0.9759896171317326
eee,stdnt_abd,ff,kmeans,fscore,0.0012970168612191958
eee,stdnt_abd,ff,kmeans,precision,0.06060606060606061
eee,stdnt_abd,ff,kmeans,recall,0.044444444444444446
eee,stdnt_abi,ff,kmeans,accuracy,0.9844256975989617
eee,stdnt_abi,ff,kmeans,fscore,0.0
eee,stdnt_abi,ff,kmeans,precision,0.0
eee,stdnt_abi,ff,kmeans,recall,0.0
eee,asmt_stdnt_abd,ff,kmeans,accuracy,0.9711226476314082
eee,asmt_stdnt_abd,ff,kmeans,fscore,0.004532211071544189
eee,asmt_stdnt_abd,ff,kmeans,precision,0.1206896551724138
eee,asmt_stdnt_abd,ff,kmeans,recall,0.15555555555555556
eee,asmt_stdnt_abi,ff,kmeans,accuracy,0.9782608695652174
eee,asmt_stdnt_abi,ff,kmeans,fscore,0.0012970168612191958
eee,asmt_stdnt_abi,ff,kmeans,precision,0.07692307692307693
eee,asmt_stdnt_abi,ff,kmeans,recall,0.044444444444444446
