module,attributes,classifier,technique,metric,score
ggg,asmt,ae,base,accuracy,0.9777624942686841
ggg,asmt,ae,base,fscore,0.0
ggg,asmt,ae,base,precision,0.0
ggg,asmt,ae,base,recall,0.0
ggg,stdnt,ae,base,accuracy,0.9777624942686841
ggg,stdnt,ae,base,fscore,0.0
ggg,stdnt,ae,base,precision,0.0
ggg,stdnt,ae,base,recall,0.0
ggg,abd,ae,base,accuracy,0.9777624942686841
ggg,abd,ae,base,fscore,0.0
ggg,abd,ae,base,precision,0.0
ggg,abd,ae,base,recall,0.0
ggg,abi,ae,base,accuracy,0.9777624942686841
ggg,abi,ae,base,fscore,0.0
ggg,abi,ae,base,precision,0.0
ggg,abi,ae,base,recall,0.0
ggg,asmt_stdnt,ae,base,accuracy,0.9777624942686841
ggg,asmt_stdnt,ae,base,fscore,0.0
ggg,asmt_stdnt,ae,base,precision,0.0
ggg,asmt_stdnt,ae,base,recall,0.0
ggg,asmt_abd,ae,base,accuracy,0.9777624942686841
ggg,asmt_abd,ae,base,fscore,0.0
ggg,asmt_abd,ae,base,precision,0.0
ggg,asmt_abd,ae,base,recall,0.0
ggg,asmt_abi,ae,base,accuracy,0.9777624942686841
ggg,asmt_abi,ae,base,fscore,0.0
ggg,asmt_abi,ae,base,precision,0.0
ggg,asmt_abi,ae,base,recall,0.0
ggg,stdnt_abd,ae,base,accuracy,0.9777624942686841
ggg,stdnt_abd,ae,base,fscore,0.0
ggg,stdnt_abd,ae,base,precision,0.0
ggg,stdnt_abd,ae,base,recall,0.0
ggg,stdnt_abi,ae,base,accuracy,0.9777624942686841
ggg,stdnt_abi,ae,base,fscore,0.0
ggg,stdnt_abi,ae,base,precision,0.0
ggg,stdnt_abi,ae,base,recall,0.0
ggg,asmt_stdnt_abd,ae,base,accuracy,0.9777624942686841
ggg,asmt_stdnt_abd,ae,base,fscore,0.0
ggg,asmt_stdnt_abd,ae,base,precision,0.0
ggg,asmt_stdnt_abd,ae,base,recall,0.0
ggg,asmt_stdnt_abi,ae,base,accuracy,0.9777624942686841
ggg,asmt_stdnt_abi,ae,base,fscore,0.0
ggg,asmt_stdnt_abi,ae,base,precision,0.0
ggg,asmt_stdnt_abi,ae,base,recall,0.0
