module,attributes,classifier,technique,metric,score
bbb,asmt,dt,smote+ae,accuracy,0.15672657952069716
bbb,asmt,dt,smote+ae,fscore,0.031363088057901084
bbb,asmt,dt,smote+ae,precision,0.020948970456580125
bbb,asmt,dt,smote+ae,recall,0.13895486935866982
bbb,asmt,knn,smote+ae,accuracy,0.5268246187363834
bbb,asmt,knn,smote+ae,fscore,0.01834862385321101
bbb,asmt,knn,smote+ae,precision,0.024557602022390754
bbb,asmt,knn,smote+ae,recall,0.08076009501187649
bbb,asmt,nb,smote+ae,accuracy,0.3255718954248366
bbb,asmt,nb,smote+ae,fscore,0.021018593371059015
bbb,asmt,nb,smote+ae,precision,0.01827982188891493
bbb,asmt,nb,smote+ae,recall,0.09263657957244656
bbb,asmt,nn,smote+ae,accuracy,0.11465141612200436
bbb,asmt,nn,smote+ae,fscore,0.20571707793794283
bbb,asmt,nn,smote+ae,precision,0.11465141612200436
bbb,asmt,nn,smote+ae,recall,1.0
bbb,asmt,rf,smote+ae,accuracy,0.3661492374727669
bbb,asmt,rf,smote+ae,fscore,0.026602176541717048
bbb,asmt,rf,smote+ae,precision,0.02468212415856395
bbb,asmt,rf,smote+ae,recall,0.11757719714964371
bbb,asmt,svm,smote+ae,accuracy,0.3661492374727669
bbb,asmt,svm,smote+ae,fscore,0.026602176541717048
bbb,asmt,svm,smote+ae,precision,0.02468212415856395
bbb,asmt,svm,smote+ae,recall,0.11757719714964371
bbb,stdnt,dt,smote+ae,accuracy,0.7189542483660131
bbb,stdnt,dt,smote+ae,fscore,0.04394726328405913
bbb,stdnt,dt,smote+ae,precision,0.10631443298969072
bbb,stdnt,dt,smote+ae,recall,0.19596199524940616
bbb,stdnt,knn,smote+ae,accuracy,0.7324346405228758
bbb,stdnt,knn,smote+ae,fscore,0.04966139954853273
bbb,stdnt,knn,smote+ae,precision,0.12491649966599866
bbb,stdnt,knn,smote+ae,recall,0.22209026128266032
bbb,stdnt,nb,smote+ae,accuracy,0.2918028322440087
bbb,stdnt,nb,smote+ae,fscore,0.1662921348314607
bbb,stdnt,nb,smote+ae,precision,0.11702688455455983
bbb,stdnt,nb,smote+ae,recall,0.7909738717339667
bbb,stdnt,nn,smote+ae,accuracy,0.5667211328976035
bbb,stdnt,nn,smote+ae,fscore,0.09444732745199792
bbb,stdnt,nn,smote+ae,precision,0.11864406779661017
bbb,stdnt,nn,smote+ae,recall,0.4323040380047506
bbb,stdnt,rf,smote+ae,accuracy,0.7028867102396514
bbb,stdnt,rf,smote+ae,fscore,0.05250596658711217
bbb,stdnt,rf,smote+ae,precision,0.11405529953917051
bbb,stdnt,rf,smote+ae,recall,0.23515439429928742
bbb,stdnt,svm,smote+ae,accuracy,0.6235021786492375
bbb,stdnt,svm,smote+ae,fscore,0.08600469116497264
bbb,stdnt,svm,smote+ae,precision,0.12775842044134728
bbb,stdnt,svm,smote+ae,recall,0.3919239904988123
bbb,abd,dt,smote+ae,accuracy,0.7826797385620915
