module,attributes,classifier,technique,metric,score
ddd,asmt,nb,smote,accuracy,0.7405958471260908
ddd,asmt,nb,smote,fscore,0.07863544376987569
ddd,asmt,nb,smote,precision,0.14822888283378746
ddd,asmt,nb,smote,recall,0.6281755196304849
ddd,stdnt,nb,smote,accuracy,0.531146554318387
ddd,stdnt,nb,smote,fscore,0.06830402557767766
ddd,stdnt,nb,smote,precision,0.07453219156359023
ddd,stdnt,nb,smote,recall,0.5427251732101617
ddd,abd,nb,smote,accuracy,0.3167318687932591
ddd,abd,nb,smote,fscore,0.11273604997870225
ddd,abd,nb,smote,precision,0.08098735210118319
ddd,abd,nb,smote,recall,0.9168591224018476
ddd,abi,nb,smote,accuracy,0.2389407162202829
ddd,abi,nb,smote,fscore,0.11434245992339337
ddd,abi,nb,smote,precision,0.07420364573743325
ddd,abi,nb,smote,recall,0.930715935334873
ddd,asmt_stdnt,nb,smote,accuracy,0.5358110141438459
ddd,asmt_stdnt,nb,smote,fscore,0.07334396289317292
ddd,asmt_stdnt,nb,smote,precision,0.08011399620012666
ddd,asmt_stdnt,nb,smote,recall,0.5842956120092379
ddd,asmt_abd,nb,smote,accuracy,0.32380379175443874
ddd,asmt_abd,nb,smote,fscore,0.1124680488497586
ddd,asmt_abd,nb,smote,precision,0.08159901092107974
ddd,asmt_abd,nb,smote,recall,0.9145496535796768
ddd,asmt_abi,nb,smote,accuracy,0.24586217273548
ddd,asmt_abi,nb,smote,fscore,0.11407491486946653
ddd,asmt_abi,nb,smote,precision,0.0746795467211592
ddd,asmt_abi,nb,smote,recall,0.928406466512702
ddd,stdnt_abd,nb,smote,accuracy,0.3396027685826061
ddd,stdnt_abd,nb,smote,fscore,0.11085844229675952
ddd,stdnt_abd,nb,smote,precision,0.08234797297297297
ddd,stdnt_abd,nb,smote,recall,0.9006928406466512
ddd,stdnt_abi,nb,smote,accuracy,0.26301534757749023
ddd,stdnt_abi,nb,smote,fscore,0.11166358857792301
ddd,stdnt_abi,nb,smote,precision,0.07484288706912967
ddd,stdnt_abi,nb,smote,recall,0.907621247113164
ddd,asmt_stdnt_abd,nb,smote,accuracy,0.34306349684020465
ddd,asmt_stdnt_abd,nb,smote,fscore,0.11005260912839472
ddd,asmt_stdnt_abd,nb,smote,precision,0.08221797323135756
ddd,asmt_stdnt_abd,nb,smote,recall,0.8937644341801386
ddd,asmt_stdnt_abi,nb,smote,accuracy,0.2678302738489317
ddd,asmt_stdnt_abi,nb,smote,fscore,0.11166358857792301
ddd,asmt_stdnt_abi,nb,smote,precision,0.07530178195056524
ddd,asmt_stdnt_abi,nb,smote,recall,0.907621247113164
