module,attributes,classifier,technique,metric,score
eee,asmt,dt,smote+pca,accuracy,0.5502920181700195
eee,asmt,dt,smote+pca,fscore,0.02118780096308186
eee,asmt,dt,smote+pca,precision,0.023454157782515996
eee,asmt,dt,smote+pca,recall,0.7333333333333333
eee,stdnt,dt,smote+pca,accuracy,0.8919532770927969
eee,stdnt,dt,smote+pca,fscore,0.0019448946515397078
eee,stdnt,dt,smote+pca,precision,0.010204081632653059
eee,stdnt,dt,smote+pca,recall,0.06666666666666668
eee,abd,dt,smote+pca,accuracy,0.9091499026606099
eee,abd,dt,smote+pca,fscore,0.007756948933419522
eee,abd,dt,smote+pca,precision,0.04633204633204633
eee,abd,dt,smote+pca,recall,0.26666666666666666
eee,abi,dt,smote+pca,accuracy,0.901038286826736
eee,abi,dt,smote+pca,fscore,0.009043927648578809
eee,abi,dt,smote+pca,precision,0.04861111111111111
eee,abi,dt,smote+pca,recall,0.3111111111111111
eee,asmt_stdnt,dt,smote+pca,accuracy,0.9088254380272549
eee,asmt_stdnt,dt,smote+pca,fscore,0.002592352559948153
eee,asmt_stdnt,dt,smote+pca,precision,0.016393442622950817
eee,asmt_stdnt,dt,smote+pca,recall,0.08888888888888889
eee,asmt_abd,dt,smote+pca,accuracy,0.8958468526930564
eee,asmt_abd,dt,smote+pca,fscore,0.008400646203554121
eee,asmt_abd,dt,smote+pca,precision,0.04304635761589404
eee,asmt_abd,dt,smote+pca,recall,0.2888888888888889
eee,asmt_abi,dt,smote+pca,accuracy,0.8916288124594419
eee,asmt_abi,dt,smote+pca,fscore,0.010971281058405936
eee,asmt_abi,dt,smote+pca,precision,0.05263157894736842
eee,asmt_abi,dt,smote+pca,recall,0.37777777777777777
eee,stdnt_abd,dt,smote+pca,accuracy,0.9000648929266709
eee,stdnt_abd,dt,smote+pca,fscore,0.003239390994493035
eee,stdnt_abd,dt,smote+pca,precision,0.01831501831501832
eee,stdnt_abd,dt,smote+pca,recall,0.1111111111111111
eee,stdnt_abi,dt,smote+pca,accuracy,0.890655418559377
eee,stdnt_abi,dt,smote+pca,fscore,0.00646830530401035
eee,stdnt_abi,dt,smote+pca,precision,0.03205128205128205
eee,stdnt_abi,dt,smote+pca,recall,0.2222222222222222
eee,asmt_stdnt_abd,dt,smote+pca,accuracy,0.9107722258273848
eee,asmt_stdnt_abd,dt,smote+pca,fscore,0.004532211071544189
eee,asmt_stdnt_abd,dt,smote+pca,precision,0.02868852459016393
eee,asmt_stdnt_abd,dt,smote+pca,recall,0.15555555555555556
eee,asmt_stdnt_abi,dt,smote+pca,accuracy,0.918559377027904
eee,asmt_stdnt_abi,dt,smote+pca,fscore,0.005823358136525397
eee,asmt_stdnt_abi,dt,smote+pca,precision,0.04017857142857143
eee,asmt_stdnt_abi,dt,smote+pca,recall,0.2
