module,attributes,classifier,technique,metric,score
ddd,asmt,dt,ae,accuracy,0.9348480288895576
ddd,asmt,dt,ae,fscore,0.0
ddd,asmt,dt,ae,precision,0.0
ddd,asmt,dt,ae,recall,0.0
ddd,stdnt,dt,ae,accuracy,0.9003912127595546
ddd,stdnt,dt,ae,fscore,0.004803362353647553
ddd,stdnt,dt,ae,precision,0.06130268199233716
ddd,stdnt,dt,ae,recall,0.03695150115473441
ddd,abd,dt,ae,accuracy,0.8904604273247065
ddd,abd,dt,ae,fscore,0.006299685015749213
ddd,abd,dt,ae,precision,0.062314540059347175
ddd,abd,dt,ae,recall,0.04849884526558892
ddd,abi,dt,ae,accuracy,0.8436653626241348
ddd,abi,dt,ae,fscore,0.015823257202567546
ddd,abi,dt,ae,precision,0.07443820224719101
ddd,abi,dt,ae,recall,0.12240184757505773
ddd,asmt_stdnt,dt,ae,accuracy,0.8423111646102919
ddd,asmt_stdnt,dt,ae,fscore,0.020256181114089958
ddd,asmt_stdnt,dt,ae,precision,0.09054593874833557
ddd,asmt_stdnt,dt,ae,recall,0.15704387990762125
ddd,asmt_abd,dt,ae,accuracy,0.8296719831477579
ddd,asmt_abd,dt,ae,fscore,0.027014991836128842
ddd,asmt_abd,dt,ae,precision,0.10329171396140747
ddd,asmt_abd,dt,ae,recall,0.210161662817552
ddd,asmt_abi,dt,ae,accuracy,0.8236533253084563
ddd,asmt_abi,dt,ae,fscore,0.02847819638089588
ddd,asmt_abi,dt,ae,precision,0.10311493018259936
ddd,asmt_abi,dt,ae,recall,0.22170900692840648
ddd,stdnt_abd,dt,ae,accuracy,0.8495335540174541
ddd,stdnt_abd,dt,ae,fscore,0.013747758517632994
ddd,stdnt_abd,dt,ae,precision,0.06980273141122914
ddd,stdnt_abd,dt,ae,recall,0.10623556581986143
ddd,stdnt_abi,dt,ae,accuracy,0.8352392416491122
ddd,stdnt_abi,dt,ae,fscore,0.013153961136023915
ddd,stdnt_abi,dt,ae,precision,0.058666666666666666
ddd,stdnt_abi,dt,ae,recall,0.10161662817551964
ddd,asmt_stdnt_abd,dt,ae,accuracy,0.8328317785133915
ddd,asmt_stdnt_abd,dt,ae,fscore,0.02172942402143176
ddd,asmt_stdnt_abd,dt,ae,precision,0.08859223300970874
ddd,asmt_stdnt_abd,dt,ae,recall,0.16859122401847576
ddd,asmt_stdnt_abi,dt,ae,accuracy,0.8235028588624737
ddd,asmt_stdnt_abi,dt,ae,fscore,0.017598806860551826
ddd,asmt_stdnt_abi,dt,ae,precision,0.06876456876456878
ddd,asmt_stdnt_abi,dt,ae,recall,0.13625866050808313
