module,attributes,classifier,technique,metric,score
ggg,asmt,rf,base,accuracy,0.977762494268684
ggg,asmt,rf,base,fscore,0.0
ggg,asmt,rf,base,precision,0.0
ggg,asmt,rf,base,recall,0.0
ggg,stdnt,rf,base,accuracy,0.977762494268684
ggg,stdnt,rf,base,fscore,0.0
ggg,stdnt,rf,base,precision,0.0
ggg,stdnt,rf,base,recall,0.0
ggg,abd,rf,base,accuracy,0.9773039889958736
ggg,abd,rf,base,fscore,0.0
ggg,abd,rf,base,precision,0.0
ggg,abd,rf,base,recall,0.0
ggg,abi,rf,base,accuracy,0.9779917469050894
ggg,abi,rf,base,fscore,0.00045840018336007336
ggg,abi,rf,base,precision,1.0
ggg,abi,rf,base,recall,0.010309278350515464
ggg,asmt_stdnt,rf,base,accuracy,0.9756992205410362
ggg,asmt_stdnt,rf,base,fscore,0.0
ggg,asmt_stdnt,rf,base,precision,0.0
ggg,asmt_stdnt,rf,base,recall,0.0
ggg,asmt_abd,rf,base,accuracy,0.9768454837230628
ggg,asmt_abd,rf,base,fscore,0.0009165902841429881
ggg,asmt_abd,rf,base,precision,0.25
ggg,asmt_abd,rf,base,recall,0.020618556701030927
ggg,asmt_abi,rf,base,accuracy,0.9782209995414948
ggg,asmt_abi,rf,base,fscore,0.0009165902841429881
ggg,asmt_abi,rf,base,precision,1.0
ggg,asmt_abi,rf,base,recall,0.020618556701030927
ggg,stdnt_abd,rf,base,accuracy,0.9775332416322788
ggg,stdnt_abd,rf,base,fscore,0.0
ggg,stdnt_abd,rf,base,precision,0.0
ggg,stdnt_abd,rf,base,recall,0.0
ggg,stdnt_abi,rf,base,accuracy,0.9754699679046308
ggg,stdnt_abi,rf,base,fscore,0.0
ggg,stdnt_abi,rf,base,precision,0.0
ggg,stdnt_abi,rf,base,recall,0.0
ggg,asmt_stdnt_abd,rf,base,accuracy,0.977762494268684
ggg,asmt_stdnt_abd,rf,base,fscore,0.0
ggg,asmt_stdnt_abd,rf,base,precision,0.0
ggg,asmt_stdnt_abd,rf,base,recall,0.0
ggg,asmt_stdnt_abi,rf,base,accuracy,0.9768454837230628
ggg,asmt_stdnt_abi,rf,base,fscore,0.0
ggg,asmt_stdnt_abi,rf,base,precision,0.0
ggg,asmt_stdnt_abi,rf,base,recall,0.0
