module,attributes,classifier,technique,metric,score
ddd,asmt,nb,smote+pca,accuracy,0.7405958471260908
ddd,asmt,nb,smote+pca,fscore,0.07863544376987569
ddd,asmt,nb,smote+pca,precision,0.14822888283378746
ddd,asmt,nb,smote+pca,recall,0.6281755196304849
ddd,stdnt,nb,smote+pca,accuracy,0.6137526331628047
ddd,stdnt,nb,smote+pca,fscore,0.05700920917994445
ddd,stdnt,nb,smote+pca,precision,0.07725832012678288
ddd,stdnt,nb,smote+pca,recall,0.4503464203233256
ddd,abd,nb,smote+pca,accuracy,0.2925067709900692
ddd,abd,nb,smote+pca,fscore,0.11058990760483298
ddd,abd,nb,smote+pca,precision,0.07707549039033089
ddd,abd,nb,smote+pca,recall,0.8983833718244804
ddd,abi,nb,smote+pca,accuracy,0.2055371652121577
ddd,abi,nb,smote+pca,fscore,0.11541188146887847
ddd,abi,nb,smote+pca,precision,0.0718954248366013
ddd,abi,nb,smote+pca,recall,0.9399538106235564
ddd,asmt_stdnt,nb,smote+pca,accuracy,0.6916942521817635
ddd,asmt_stdnt,nb,smote+pca,fscore,0.07891313773666715
ddd,asmt_stdnt,nb,smote+pca,precision,0.12627197039777982
ddd,asmt_stdnt,nb,smote+pca,recall,0.6304849884526559
ddd,asmt_abd,nb,smote+pca,accuracy,0.27971712308155283
ddd,asmt_abd,nb,smote+pca,fscore,0.1121999715949439
ddd,asmt_abd,nb,smote+pca,precision,0.07678849144634525
ddd,asmt_abd,nb,smote+pca,recall,0.9122401847575058
ddd,asmt_abi,nb,smote+pca,accuracy,0.20478483298224492
ddd,asmt_abi,nb,smote+pca,fscore,0.11648009069009495
ddd,asmt_abi,nb,smote+pca,precision,0.07243567148396192
ddd,asmt_abi,nb,smote+pca,recall,0.9491916859122402
ddd,stdnt_abd,nb,smote+pca,accuracy,0.3229009930785435
ddd,stdnt_abd,nb,smote+pca,fscore,0.11112690066789824
ddd,stdnt_abd,nb,smote+pca,precision,0.08063518251185811
ddd,stdnt_abd,nb,smote+pca,recall,0.9030023094688222
ddd,stdnt_abi,nb,smote+pca,accuracy,0.2377369846524225
ddd,stdnt_abi,nb,smote+pca,fscore,0.1148773223656219
ddd,stdnt_abi,nb,smote+pca,precision,0.07440749586625023
ddd,stdnt_abi,nb,smote+pca,recall,0.9353348729792148
ddd,asmt_stdnt_abd,nb,smote+pca,accuracy,0.3242551910923864
ddd,asmt_stdnt_abd,nb,smote+pca,fscore,0.1119318181818182
ddd,asmt_stdnt_abd,nb,smote+pca,precision,0.08130416838629798
ddd,asmt_stdnt_abd,nb,smote+pca,recall,0.9099307159353348
ddd,asmt_stdnt_abi,nb,smote+pca,accuracy,0.21110442371351187
ddd,asmt_stdnt_abi,nb,smote+pca,fscore,0.11567904734902185
ddd,asmt_stdnt_abi,nb,smote+pca,precision,0.07252044081052257
ddd,asmt_stdnt_abi,nb,smote+pca,recall,0.9422632794457276
