module,attributes,classifier,technique,metric,score
ddd,asmt,knn,kmeans,accuracy,0.9348480288895576
ddd,asmt,knn,kmeans,fscore,0.0
ddd,asmt,knn,kmeans,precision,0.0
ddd,asmt,knn,kmeans,recall,0.0
ddd,stdnt,knn,kmeans,accuracy,0.9330424315377672
ddd,stdnt,knn,kmeans,fscore,0.0009023913370431644
ddd,stdnt,knn,kmeans,precision,0.16666666666666666
ddd,stdnt,knn,kmeans,recall,0.006928406466512702
ddd,abd,knn,kmeans,accuracy,0.9104724646403852
ddd,abd,knn,kmeans,fscore,0.011072871464910969
ddd,abd,knn,kmeans,precision,0.15677966101694915
ddd,abd,knn,kmeans,recall,0.08545034642032333
ddd,abi,knn,kmeans,accuracy,0.9034005416792056
ddd,abi,knn,kmeans,fscore,0.011965300628178284
ddd,abi,knn,kmeans,precision,0.1384083044982699
ddd,abi,knn,kmeans,recall,0.09237875288683604
ddd,asmt_stdnt,knn,kmeans,accuracy,0.9131808606680709
ddd,asmt_stdnt,knn,kmeans,fscore,0.006000600060005999
ddd,asmt_stdnt,knn,kmeans,precision,0.10869565217391304
ddd,asmt_stdnt,knn,kmeans,recall,0.04618937644341802
ddd,asmt_abd,knn,kmeans,accuracy,0.9008426120975024
ddd,asmt_abd,knn,kmeans,fscore,0.02172942402143176
ddd,asmt_abd,knn,kmeans,precision,0.19623655913978494
ddd,asmt_abd,knn,kmeans,recall,0.16859122401847576
ddd,asmt_abi,knn,kmeans,accuracy,0.8913632260006019
ddd,asmt_abi,knn,kmeans,fscore,0.02935507783543365
ddd,asmt_abi,knn,kmeans,precision,0.2032854209445585
ddd,asmt_abi,knn,kmeans,recall,0.2286374133949192
ddd,stdnt_abd,knn,kmeans,accuracy,0.9076136021667168
ddd,stdnt_abd,knn,kmeans,fscore,0.012559808612440193
ddd,stdnt_abd,knn,kmeans,precision,0.15849056603773584
ddd,stdnt_abd,knn,kmeans,recall,0.09699769053117784
ddd,stdnt_abi,knn,kmeans,accuracy,0.9122780619921758
ddd,stdnt_abi,knn,kmeans,fscore,0.00719640179910045
ddd,stdnt_abi,knn,kmeans,precision,0.12121212121212123
ddd,stdnt_abi,knn,kmeans,recall,0.05542725173210162
ddd,asmt_stdnt_abd,knn,kmeans,accuracy,0.9091182666265424
ddd,asmt_stdnt_abd,knn,kmeans,fscore,0.0134509041996712
ddd,asmt_stdnt_abd,knn,kmeans,precision,0.1724137931034483
ddd,asmt_stdnt_abd,knn,kmeans,recall,0.10392609699769054
ddd,asmt_stdnt_abi,knn,kmeans,accuracy,0.9146855251278964
ddd,asmt_stdnt_abi,knn,kmeans,fscore,0.0134509041996712
ddd,asmt_stdnt_abi,knn,kmeans,precision,0.20089285714285715
ddd,asmt_stdnt_abi,knn,kmeans,recall,0.10392609699769054
