module,attributes,classifier,technique,metric,score
ccc,asmt,knn,kmeans,accuracy,0.9169045353631462
ccc,asmt,knn,kmeans,fscore,0.0
ccc,asmt,knn,kmeans,precision,0.0
ccc,asmt,knn,kmeans,recall,0.0
ccc,stdnt,knn,kmeans,accuracy,0.8934348239771646
ccc,stdnt,knn,kmeans,fscore,0.006533192834562698
ccc,stdnt,knn,kmeans,precision,0.10915492957746477
ccc,stdnt,knn,kmeans,recall,0.039440203562340966
ccc,abd,knn,kmeans,accuracy,0.8931176657151919
ccc,abd,knn,kmeans,fscore,0.00842193915148963
ccc,abd,knn,kmeans,precision,0.13114754098360654
ccc,abd,knn,kmeans,recall,0.050890585241730284
ccc,abi,knn,kmeans,accuracy,0.8851887091658738
ccc,abi,knn,kmeans,fscore,0.013023842033399851
ccc,abi,knn,kmeans,precision,0.14622641509433962
ccc,abi,knn,kmeans,recall,0.07888040712468193
ccc,asmt_stdnt,knn,kmeans,accuracy,0.9008351834231948
ccc,asmt_stdnt,knn,kmeans,fscore,0.0063231109705975345
ccc,asmt_stdnt,knn,kmeans,precision,0.14150943396226415
ccc,asmt_stdnt,knn,kmeans,recall,0.03816793893129771
ccc,asmt_abd,knn,kmeans,accuracy,0.8897346442541495
ccc,asmt_abd,knn,kmeans,fscore,0.007373077733305245
ccc,asmt_abd,knn,kmeans,precision,0.10703363914373087
ccc,asmt_abd,knn,kmeans,recall,0.04452926208651401
ccc,asmt_abi,knn,kmeans,accuracy,0.8823342848081193
ccc,asmt_abi,knn,kmeans,fscore,0.01218871493117579
ccc,asmt_abi,knn,kmeans,precision,0.1309255079006772
ccc,asmt_abi,knn,kmeans,recall,0.0737913486005089
ccc,stdnt_abd,knn,kmeans,accuracy,0.8950206152870283
ccc,stdnt_abd,knn,kmeans,fscore,0.013649727005459892
ccc,stdnt_abd,knn,kmeans,precision,0.19287833827893172
ccc,stdnt_abd,knn,kmeans,recall,0.08269720101781171
ccc,stdnt_abi,knn,kmeans,accuracy,0.8881488529442859
ccc,stdnt_abi,knn,kmeans,fscore,0.012397562513133013
ccc,stdnt_abi,knn,kmeans,precision,0.15128205128205127
ccc,stdnt_abi,knn,kmeans,recall,0.07506361323155218
ccc,asmt_stdnt_abd,knn,kmeans,accuracy,0.8944920181837404
ccc,asmt_stdnt_abd,knn,kmeans,fscore,0.00967911625460284
ccc,asmt_stdnt_abd,knn,kmeans,precision,0.1513157894736842
ccc,asmt_stdnt_abd,knn,kmeans,recall,0.05852417302798984
ccc,asmt_stdnt_abi,knn,kmeans,accuracy,0.8918490326673009
ccc,asmt_stdnt_abi,knn,kmeans,fscore,0.011143818334735071
ccc,asmt_stdnt_abi,knn,kmeans,precision,0.15451895043731778
ccc,asmt_stdnt_abi,knn,kmeans,recall,0.06743002544529263
