module,attributes,classifier,technique,metric,score
ddd,asmt,dt,kmeans,accuracy,0.9348480288895576
ddd,asmt,dt,kmeans,fscore,0.0
ddd,asmt,dt,kmeans,precision,0.0
ddd,asmt,dt,kmeans,recall,0.0
ddd,stdnt,dt,kmeans,accuracy,0.886698766175143
ddd,stdnt,dt,kmeans,fscore,0.009285607308671558
ddd,stdnt,dt,kmeans,precision,0.08115183246073299
ddd,stdnt,dt,kmeans,recall,0.07159353348729793
ddd,abd,dt,kmeans,accuracy,0.8045440866686728
ddd,abd,dt,kmeans,fscore,0.029939232251370983
ddd,abd,dt,kmeans,precision,0.0945692883895131
ddd,abd,dt,kmeans,recall,0.23325635103926096
ddd,abi,dt,kmeans,accuracy,0.8007824255191093
ddd,abi,dt,kmeans,fscore,0.02613602613602613
ddd,abi,dt,kmeans,precision,0.08247422680412371
ddd,abi,dt,kmeans,recall,0.20323325635103925
ddd,asmt_stdnt,dt,kmeans,accuracy,0.8405055672585013
ddd,asmt_stdnt,dt,kmeans,fscore,0.027307806470762842
ddd,asmt_stdnt,dt,kmeans,precision,0.11344019728729965
ddd,asmt_stdnt,dt,kmeans,recall,0.21247113163972287
ddd,asmt_abd,dt,kmeans,accuracy,0.7904002407463135
ddd,asmt_abd,dt,kmeans,fscore,0.0377915559492176
ddd,asmt_abd,dt,kmeans,precision,0.10526315789473684
ddd,asmt_abd,dt,kmeans,recall,0.2956120092378753
ddd,asmt_abi,dt,kmeans,accuracy,0.8028889557628649
ddd,asmt_abi,dt,kmeans,fscore,0.03981713611561717
ddd,asmt_abi,dt,kmeans,precision,0.11769834350479512
ddd,asmt_abi,dt,kmeans,recall,0.3117782909930716
ddd,stdnt_abd,dt,kmeans,accuracy,0.822750526632561
ddd,stdnt_abd,dt,kmeans,fscore,0.031398104265402835
ddd,stdnt_abd,dt,kmeans,precision,0.11076280041797283
ddd,stdnt_abd,dt,kmeans,recall,0.24480369515011546
ddd,stdnt_abi,dt,kmeans,accuracy,0.8280168522419501
ddd,stdnt_abi,dt,kmeans,fscore,0.029062870699881376
ddd,stdnt_abi,dt,kmeans,precision,0.10816777041942603
ddd,stdnt_abi,dt,kmeans,recall,0.2263279445727483
ddd,asmt_stdnt_abd,dt,kmeans,accuracy,0.8170328016852242
ddd,asmt_stdnt_abd,dt,kmeans,fscore,0.03081481481481482
ddd,asmt_stdnt_abd,dt,kmeans,precision,0.10494450050454086
ddd,asmt_stdnt_abd,dt,kmeans,recall,0.2401847575057737
ddd,asmt_stdnt_abi,dt,kmeans,accuracy,0.8207944628347879
ddd,asmt_stdnt_abi,dt,kmeans,fscore,0.03168961942840219
ddd,asmt_stdnt_abi,dt,kmeans,precision,0.11008230452674896
ddd,asmt_stdnt_abi,dt,kmeans,recall,0.2471131639722864
