module,attributes,classifier,technique,metric,score
ddd,asmt,nb,kmeans,accuracy,0.9348480288895576
ddd,asmt,nb,kmeans,fscore,0.0
ddd,asmt,nb,kmeans,precision,0.0
ddd,asmt,nb,kmeans,recall,0.0
ddd,stdnt,nb,kmeans,accuracy,0.36081853746614506
ddd,stdnt,nb,kmeans,fscore,0.08196248196248196
ddd,stdnt,nb,kmeans,precision,0.06479580196212639
ddd,stdnt,nb,kmeans,recall,0.6558891454965358
ddd,abd,nb,kmeans,accuracy,0.3495335540174541
ddd,abd,nb,kmeans,fscore,0.1087080250426864
ddd,abd,nb,kmeans,precision,0.08207993124194242
ddd,abd,nb,kmeans,recall,0.8822170900692841
ddd,abi,nb,kmeans,accuracy,0.4724646403851941
ddd,abi,nb,kmeans,fscore,0.0976098468584514
ddd,abi,nb,kmeans,precision,0.09081225033288948
ddd,abi,nb,kmeans,recall,0.7875288683602771
ddd,asmt_stdnt,nb,kmeans,accuracy,0.7228408065001505
ddd,asmt_stdnt,nb,kmeans,fscore,0.03663220088626293
ddd,asmt_stdnt,nb,kmeans,precision,0.0748340374170187
ddd,asmt_stdnt,nb,kmeans,recall,0.2863741339491917
ddd,asmt_abd,nb,kmeans,accuracy,0.30604875112849833
ddd,asmt_abd,nb,kmeans,fscore,0.11166358857792301
ddd,asmt_abd,nb,kmeans,precision,0.07915407854984895
ddd,asmt_abd,nb,kmeans,recall,0.907621247113164
ddd,asmt_abi,nb,kmeans,accuracy,0.24977430033102616
ddd,asmt_abi,nb,kmeans,fscore,0.1148773223656219
ddd,asmt_abi,nb,kmeans,precision,0.07551743427186276
ddd,asmt_abi,nb,kmeans,recall,0.9353348729792148
ddd,stdnt_abd,nb,kmeans,accuracy,0.42220884742702375
ddd,stdnt_abd,nb,kmeans,fscore,0.10385164051355207
ddd,stdnt_abd,nb,kmeans,precision,0.08802902055622733
ddd,stdnt_abd,nb,kmeans,recall,0.8406466512702079
ddd,stdnt_abi,nb,kmeans,accuracy,0.43590129401143546
ddd,stdnt_abi,nb,kmeans,fscore,0.09788208357183743
ddd,stdnt_abi,nb,kmeans,precision,0.0855
ddd,stdnt_abi,nb,kmeans,recall,0.7898383371824481
ddd,asmt_stdnt_abd,nb,kmeans,accuracy,0.2761059283779717
ddd,asmt_stdnt_abd,nb,kmeans,fscore,0.11327182398864442
ddd,asmt_stdnt_abd,nb,kmeans,precision,0.07708655332302937
ddd,asmt_stdnt_abd,nb,kmeans,recall,0.9214780600461894
ddd,asmt_stdnt_abi,nb,kmeans,accuracy,0.26436954559133313
ddd,asmt_stdnt_abi,nb,kmeans,fscore,0.11380729388392224
ddd,asmt_stdnt_abi,nb,kmeans,precision,0.07626473944465577
ddd,asmt_stdnt_abi,nb,kmeans,recall,0.9260969976905312
