module,attributes,classifier,technique,metric,score
eee,asmt,nb,smote+kmeans,accuracy,0.5502920181700195
eee,asmt,nb,smote+kmeans,fscore,0.02118780096308186
eee,asmt,nb,smote+kmeans,precision,0.023454157782515996
eee,asmt,nb,smote+kmeans,recall,0.7333333333333333
eee,stdnt,nb,smote+kmeans,accuracy,0.436729396495782
eee,stdnt,nb,smote+kmeans,fscore,0.01673101673101673
eee,stdnt,nb,smote+kmeans,precision,0.014916810097532991
eee,stdnt,nb,smote+kmeans,recall,0.5777777777777777
eee,abd,nb,smote+kmeans,accuracy,0.6791044776119403
eee,abd,nb,smote+kmeans,fscore,0.020552344251766216
eee,abd,nb,smote+kmeans,precision,0.031746031746031744
eee,abd,nb,smote+kmeans,recall,0.7111111111111111
eee,abi,nb,smote+kmeans,accuracy,0.7047371836469825
eee,abi,nb,smote+kmeans,fscore,0.021822849807445442
eee,abi,nb,smote+kmeans,precision,0.03644158628081458
eee,abi,nb,smote+kmeans,recall,0.7555555555555555
eee,asmt_stdnt,nb,smote+kmeans,accuracy,0.418559377027904
eee,asmt_stdnt,nb,smote+kmeans,fscore,0.018643522982963682
eee,asmt_stdnt,nb,smote+kmeans,precision,0.016066481994459834
eee,asmt_stdnt,nb,smote+kmeans,recall,0.6444444444444445
eee,asmt_abd,nb,smote+kmeans,accuracy,0.6255678131083712
eee,asmt_abd,nb,smote+kmeans,fscore,0.02118780096308186
eee,asmt_abd,nb,smote+kmeans,precision,0.028085106382978724
eee,asmt_abd,nb,smote+kmeans,recall,0.7333333333333333
eee,asmt_abi,nb,smote+kmeans,accuracy,0.6466580142764439
eee,asmt_abi,nb,smote+kmeans,fscore,0.021822849807445442
eee,asmt_abi,nb,smote+kmeans,precision,0.030575539568345324
eee,asmt_abi,nb,smote+kmeans,recall,0.7555555555555555
eee,stdnt_abd,nb,smote+kmeans,accuracy,0.7177157689811811
eee,stdnt_abd,nb,smote+kmeans,fscore,0.0154539600772698
eee,stdnt_abd,nb,smote+kmeans,precision,0.027491408934707903
eee,stdnt_abd,nb,smote+kmeans,recall,0.5333333333333333
eee,stdnt_abi,nb,smote+kmeans,accuracy,0.7563270603504219
eee,stdnt_abi,nb,smote+kmeans,fscore,0.0180064308681672
eee,stdnt_abi,nb,smote+kmeans,precision,0.03674540682414698
eee,stdnt_abi,nb,smote+kmeans,recall,0.6222222222222222
eee,asmt_stdnt_abd,nb,smote+kmeans,accuracy,0.6086956521739131
eee,asmt_stdnt_abd,nb,smote+kmeans,fscore,0.019280205655526992
eee,asmt_stdnt_abd,nb,smote+kmeans,precision,0.02457002457002457
eee,asmt_stdnt_abd,nb,smote+kmeans,recall,0.6666666666666666
eee,asmt_stdnt_abi,nb,smote+kmeans,accuracy,0.7190136275146009
eee,asmt_stdnt_abi,nb,smote+kmeans,fscore,0.014814814814814815
eee,asmt_stdnt_abi,nb,smote+kmeans,precision,0.0265282583621684
eee,asmt_stdnt_abi,nb,smote+kmeans,recall,0.5111111111111111
