module,attributes,classifier,technique,metric,score
bbb,asmt,nn,kmeans,accuracy,0.8853485838779956
bbb,asmt,nn,kmeans,fscore,0.0
bbb,asmt,nn,kmeans,precision,0.0
bbb,asmt,nn,kmeans,recall,0.0
bbb,stdnt,nn,kmeans,accuracy,0.8853485838779956
bbb,stdnt,nn,kmeans,fscore,0.0
bbb,stdnt,nn,kmeans,precision,0.0
bbb,stdnt,nn,kmeans,recall,0.0
bbb,abd,nn,kmeans,accuracy,0.8548474945533769
bbb,abd,nn,kmeans,fscore,0.0019045027887362265
bbb,abd,nn,kmeans,precision,0.029411764705882356
bbb,abd,nn,kmeans,recall,0.00831353919239905
bbb,abi,nn,kmeans,accuracy,0.7769607843137255
bbb,abi,nn,kmeans,fscore,0.0019045027887362265
bbb,abi,nn,kmeans,precision,0.008641975308641973
bbb,abi,nn,kmeans,recall,0.00831353919239905
bbb,asmt_stdnt,nn,kmeans,accuracy,0.8853485838779956
bbb,asmt_stdnt,nn,kmeans,fscore,0.0005445140212360467
bbb,asmt_stdnt,nn,kmeans,precision,0.5
bbb,asmt_stdnt,nn,kmeans,recall,0.0023752969121140144
bbb,asmt_abd,nn,kmeans,accuracy,0.8552559912854031
bbb,asmt_abd,nn,kmeans,fscore,0.0010887316276537834
bbb,asmt_abd,nn,kmeans,precision,0.017467248908296942
bbb,asmt_abd,nn,kmeans,recall,0.004750593824228029
bbb,asmt_abi,nn,kmeans,accuracy,0.7463235294117647
bbb,asmt_abi,nn,kmeans,fscore,0.005431830526887561
bbb,asmt_abi,nn,kmeans,precision,0.01885014137606032
bbb,asmt_abi,nn,kmeans,recall,0.023752969121140145
bbb,stdnt_abd,nn,kmeans,accuracy,0.8537581699346405
bbb,stdnt_abd,nn,kmeans,fscore,0.0013607293509320993
bbb,stdnt_abd,nn,kmeans,precision,0.02066115702479339
bbb,stdnt_abd,nn,kmeans,recall,0.005938242280285036
bbb,stdnt_abi,nn,kmeans,accuracy,0.7903050108932462
bbb,stdnt_abi,nn,kmeans,fscore,0.0046189376443418004
bbb,stdnt_abi,nn,kmeans,precision,0.023224043715847
bbb,stdnt_abi,nn,kmeans,recall,0.02019002375296912
bbb,asmt_stdnt_abd,nn,kmeans,accuracy,0.7785947712418301
bbb,asmt_stdnt_abd,nn,kmeans,fscore,0.005431830526887561
bbb,asmt_stdnt_abd,nn,kmeans,precision,0.02427184466019417
bbb,asmt_stdnt_abd,nn,kmeans,recall,0.023752969121140145
bbb,asmt_stdnt_abi,nn,kmeans,accuracy,0.6953976034858388
bbb,asmt_stdnt_abi,nn,kmeans,fscore,0.005973391257127342
bbb,asmt_stdnt_abi,nn,kmeans,precision,0.015288394718554553
bbb,asmt_stdnt_abi,nn,kmeans,recall,0.02612826603325416
