module,attributes,classifier,technique,metric,score
eee,asmt,nn,kmeans,accuracy,0.9853990914990266
eee,asmt,nn,kmeans,fscore,0.0
eee,asmt,nn,kmeans,precision,0.0
eee,asmt,nn,kmeans,recall,0.0
eee,stdnt,nn,kmeans,accuracy,0.9853990914990266
eee,stdnt,nn,kmeans,fscore,0.0
eee,stdnt,nn,kmeans,precision,0.0
eee,stdnt,nn,kmeans,recall,0.0
eee,abd,nn,kmeans,accuracy,0.9834523036988968
eee,abd,nn,kmeans,fscore,0.0
eee,abd,nn,kmeans,precision,0.0
eee,abd,nn,kmeans,recall,0.0
eee,abi,nn,kmeans,accuracy,0.9821544451654771
eee,abi,nn,kmeans,fscore,0.0
eee,abi,nn,kmeans,precision,0.0
eee,abi,nn,kmeans,recall,0.0
eee,asmt_stdnt,nn,kmeans,accuracy,0.9853990914990266
eee,asmt_stdnt,nn,kmeans,fscore,0.0
eee,asmt_stdnt,nn,kmeans,precision,0.0
eee,asmt_stdnt,nn,kmeans,recall,0.0
eee,asmt_abd,nn,kmeans,accuracy,0.982478909798832
eee,asmt_abd,nn,kmeans,fscore,0.0
eee,asmt_abd,nn,kmeans,precision,0.0
eee,asmt_abd,nn,kmeans,recall,0.0
eee,asmt_abi,nn,kmeans,accuracy,0.9808565866320572
eee,asmt_abi,nn,kmeans,fscore,0.0006487187804086928
eee,asmt_abi,nn,kmeans,precision,0.0625
eee,asmt_abi,nn,kmeans,recall,0.022222222222222227
eee,stdnt_abd,nn,kmeans,accuracy,0.9782608695652174
eee,stdnt_abd,nn,kmeans,fscore,0.0006487187804086928
eee,stdnt_abd,nn,kmeans,precision,0.04166666666666666
eee,stdnt_abd,nn,kmeans,recall,0.022222222222222227
eee,stdnt_abi,nn,kmeans,accuracy,0.9792342634652824
eee,stdnt_abi,nn,kmeans,fscore,0.0
eee,stdnt_abi,nn,kmeans,precision,0.0
eee,stdnt_abi,nn,kmeans,recall,0.0
eee,asmt_stdnt_abd,nn,kmeans,accuracy,0.9756651524983776
eee,asmt_stdnt_abd,nn,kmeans,fscore,0.0006487187804086928
eee,asmt_stdnt_abd,nn,kmeans,precision,0.03125
eee,asmt_stdnt_abd,nn,kmeans,recall,0.022222222222222227
eee,asmt_stdnt_abi,nn,kmeans,accuracy,0.9782608695652174
eee,asmt_stdnt_abi,nn,kmeans,fscore,0.0019448946515397078
eee,asmt_stdnt_abi,nn,kmeans,precision,0.10714285714285714
eee,asmt_stdnt_abi,nn,kmeans,recall,0.06666666666666668
