module,attributes,classifier,technique,metric,score
bbb,asmt,nn,smote+kmeans,accuracy,0.3661492374727669
bbb,asmt,nn,smote+kmeans,fscore,0.026602176541717048
bbb,asmt,nn,smote+kmeans,precision,0.02468212415856395
bbb,asmt,nn,smote+kmeans,recall,0.11757719714964372
bbb,stdnt,nn,smote+kmeans,accuracy,0.5772058823529411
bbb,stdnt,nn,smote+kmeans,fscore,0.0937053861129137
bbb,stdnt,nn,smote+kmeans,precision,0.12093802345058627
bbb,stdnt,nn,smote+kmeans,recall,0.4287410926365796
bbb,abd,nn,smote+kmeans,accuracy,0.8175381263616558
bbb,abd,nn,smote+kmeans,fscore,0.02501008471157725
bbb,abd,nn,smote+kmeans,precision,0.13596491228070176
bbb,abd,nn,smote+kmeans,recall,0.11045130641330166
bbb,abi,nn,smote+kmeans,accuracy,0.8061002178649237
bbb,abi,nn,smote+kmeans,fscore,0.01808123060315747
bbb,abi,nn,smote+kmeans,precision,0.0935754189944134
bbb,abi,nn,smote+kmeans,recall,0.07957244655581948
bbb,asmt_stdnt,nn,smote+kmeans,accuracy,0.7942538126361656
bbb,asmt_stdnt,nn,smote+kmeans,fscore,0.025806451612903226
bbb,asmt_stdnt,nn,smote+kmeans,precision,0.11149825783972124
bbb,asmt_stdnt,nn,smote+kmeans,recall,0.11401425178147268
bbb,asmt_abd,nn,smote+kmeans,accuracy,0.8363289760348583
bbb,asmt_abd,nn,smote+kmeans,fscore,0.0040766408479412965
bbb,asmt_abd,nn,smote+kmeans,precision,0.038461538461538464
bbb,asmt_abd,nn,smote+kmeans,recall,0.01781472684085511
bbb,asmt_abi,nn,smote+kmeans,accuracy,0.7630718954248366
bbb,asmt_abi,nn,smote+kmeans,fscore,0.01834862385321101
bbb,asmt_abi,nn,smote+kmeans,precision,0.06576402321083173
bbb,asmt_abi,nn,smote+kmeans,recall,0.08076009501187649
bbb,stdnt_abd,nn,smote+kmeans,accuracy,0.8722766884531591
bbb,stdnt_abd,nn,smote+kmeans,fscore,0.005431830526887561
bbb,stdnt_abd,nn,smote+kmeans,precision,0.14705882352941174
bbb,stdnt_abd,nn,smote+kmeans,recall,0.023752969121140145
bbb,stdnt_abi,nn,smote+kmeans,accuracy,0.8771786492374728
bbb,stdnt_abi,nn,smote+kmeans,fscore,0.004347826086956522
bbb,stdnt_abi,nn,smote+kmeans,precision,0.17391304347826084
bbb,stdnt_abi,nn,smote+kmeans,recall,0.019002375296912115
bbb,asmt_stdnt_abd,nn,smote+kmeans,accuracy,0.8586601307189542
bbb,asmt_stdnt_abd,nn,smote+kmeans,fscore,0.005973391257127342
bbb,asmt_stdnt_abd,nn,smote+kmeans,precision,0.09166666666666666
bbb,asmt_stdnt_abd,nn,smote+kmeans,recall,0.02612826603325416
bbb,asmt_stdnt_abi,nn,smote+kmeans,accuracy,0.8699618736383442
bbb,asmt_stdnt_abi,nn,smote+kmeans,fscore,0.0032626427406199023
bbb,asmt_stdnt_abi,nn,smote+kmeans,precision,0.08759124087591241
bbb,asmt_stdnt_abi,nn,smote+kmeans,recall,0.014251781472684088
