module,attributes,classifier,technique,metric,score
bbb,asmt,nn,smote+ae,accuracy,0.15672657952069716
bbb,asmt,nn,smote+ae,fscore,0.031363088057901084
bbb,asmt,nn,smote+ae,precision,0.020948970456580125
bbb,asmt,nn,smote+ae,recall,0.13895486935866982
bbb,stdnt,nn,smote+ae,accuracy,0.5964052287581699
bbb,stdnt,nn,smote+ae,fscore,0.0929628667878473
bbb,stdnt,nn,smote+ae,precision,0.12614517265680056
bbb,stdnt,nn,smote+ae,recall,0.4251781472684085
bbb,abd,nn,smote+ae,accuracy,0.4143518518518519
bbb,abd,nn,smote+ae,fscore,0.09962478975287876
bbb,abd,nn,smote+ae,precision,0.09103807046583116
bbb,abd,nn,smote+ae,recall,0.4572446555819478
bbb,abi,nn,smote+ae,accuracy,0.616557734204793
bbb,abi,nn,smote+ae,fscore,0.058170280274986774
bbb,abi,nn,smote+ae,precision,0.0911350455675228
bbb,abi,nn,smote+ae,recall,0.26128266033254155
bbb,asmt_stdnt,nn,smote+ae,accuracy,0.5223311546840959
bbb,asmt_stdnt,nn,smote+ae,fscore,0.034787262510034785
bbb,asmt_stdnt,nn,smote+ae,precision,0.044429254955570735
bbb,asmt_stdnt,nn,smote+ae,recall,0.1543942992874109
bbb,asmt_abd,nn,smote+ae,accuracy,0.5424836601307189
bbb,asmt_abd,nn,smote+ae,fscore,0.024213075060532687
bbb,asmt_abd,nn,smote+ae,precision,0.033358042994810974
bbb,asmt_abd,nn,smote+ae,recall,0.10688836104513064
bbb,asmt_abi,nn,smote+ae,accuracy,0.6462418300653595
bbb,asmt_abi,nn,smote+ae,fscore,0.014866873901878632
bbb,asmt_abi,nn,smote+ae,precision,0.02947481243301179
bbb,asmt_abi,nn,smote+ae,recall,0.06532066508313539
bbb,stdnt_abd,nn,smote+ae,accuracy,0.5424836601307189
bbb,stdnt_abd,nn,smote+ae,fscore,0.08200574562548968
bbb,stdnt_abd,nn,smote+ae,precision,0.09980928162746344
bbb,stdnt_abd,nn,smote+ae,recall,0.37292161520190026
bbb,stdnt_abi,nn,smote+ae,accuracy,0.6642156862745098
bbb,stdnt_abi,nn,smote+ae,fscore,0.1030608291359938
bbb,stdnt_abi,nn,smote+ae,precision,0.16473988439306358
bbb,stdnt_abi,nn,smote+ae,recall,0.4738717339667458
bbb,asmt_stdnt_abd,nn,smote+ae,accuracy,0.6224128540305011
bbb,asmt_stdnt_abd,nn,smote+ae,fscore,0.0326814894186981
bbb,asmt_stdnt_abd,nn,smote+ae,precision,0.056091954022988506
bbb,asmt_stdnt_abd,nn,smote+ae,recall,0.14489311163895488
bbb,asmt_stdnt_abi,nn,smote+ae,accuracy,0.6542755991285403
bbb,asmt_stdnt_abi,nn,smote+ae,fscore,0.015671440151310456
bbb,asmt_stdnt_abi,nn,smote+ae,precision,0.031991174848317705
bbb,asmt_stdnt_abi,nn,smote+ae,recall,0.0688836104513064
