module,attributes,classifier,technique,metric,score
eee,asmt,nn,smote+ae,accuracy,0.5502920181700195
eee,asmt,nn,smote+ae,fscore,0.02118780096308186
eee,asmt,nn,smote+ae,precision,0.023454157782515996
eee,asmt,nn,smote+ae,recall,0.7333333333333333
eee,stdnt,nn,smote+ae,accuracy,0.6979234263465283
eee,stdnt,nn,smote+ae,fscore,0.009043927648578809
eee,stdnt,nn,smote+ae,precision,0.015317286652078776
eee,stdnt,nn,smote+ae,recall,0.3111111111111111
eee,abd,nn,smote+ae,accuracy,0.6411421155094095
eee,abd,nn,smote+ae,fscore,0.02118780096308186
eee,abd,nn,smote+ae,precision,0.029281277728482692
eee,abd,nn,smote+ae,recall,0.7333333333333333
eee,abi,nn,smote+ae,accuracy,0.6713173264114212
eee,abi,nn,smote+ae,fscore,0.02118780096308186
eee,abi,nn,smote+ae,precision,0.031914893617021274
eee,abi,nn,smote+ae,recall,0.7333333333333333
eee,asmt_stdnt,nn,smote+ae,accuracy,0.6680726800778715
eee,asmt_stdnt,nn,smote+ae,fscore,0.0154539600772698
eee,asmt_stdnt,nn,smote+ae,precision,0.023391812865497075
eee,asmt_stdnt,nn,smote+ae,recall,0.5333333333333333
eee,asmt_abd,nn,smote+ae,accuracy,0.7663854639844258
eee,asmt_abd,nn,smote+ae,fscore,0.019916479280436883
eee,asmt_abd,nn,smote+ae,precision,0.042062415196743565
eee,asmt_abd,nn,smote+ae,recall,0.6888888888888889
eee,asmt_abi,nn,smote+ae,accuracy,0.7485399091499026
eee,asmt_abi,nn,smote+ae,fscore,0.020552344251766216
eee,asmt_abi,nn,smote+ae,precision,0.04030226700251889
eee,asmt_abi,nn,smote+ae,recall,0.7111111111111111
eee,stdnt_abd,nn,smote+ae,accuracy,0.6813757300454251
eee,stdnt_abd,nn,smote+ae,fscore,0.019280205655526992
eee,stdnt_abd,nn,smote+ae,precision,0.030090270812437314
eee,stdnt_abd,nn,smote+ae,recall,0.6666666666666666
eee,stdnt_abi,nn,smote+ae,accuracy,0.7229072031148605
eee,stdnt_abi,nn,smote+ae,fscore,0.020552344251766216
eee,stdnt_abi,nn,smote+ae,precision,0.036655211912943866
eee,stdnt_abi,nn,smote+ae,recall,0.7111111111111111
eee,asmt_stdnt_abd,nn,smote+ae,accuracy,0.7598961713173265
eee,asmt_stdnt_abd,nn,smote+ae,fscore,0.018643522982963682
eee,asmt_stdnt_abd,nn,smote+ae,precision,0.03851261620185923
eee,asmt_stdnt_abd,nn,smote+ae,recall,0.6444444444444445
eee,asmt_stdnt_abi,nn,smote+ae,accuracy,0.7112264763140818
eee,asmt_stdnt_abi,nn,smote+ae,fscore,0.02309172546504169
eee,asmt_stdnt_abi,nn,smote+ae,precision,0.03925845147219193
eee,asmt_stdnt_abi,nn,smote+ae,recall,0.8
