module,attributes,classifier,technique,metric,score
ccc,asmt,svm,ae,accuracy,0.9169045353631462
ccc,asmt,svm,ae,fscore,0.0
ccc,asmt,svm,ae,precision,0.0
ccc,asmt,svm,ae,recall,0.0
ccc,stdnt,svm,ae,accuracy,0.9169045353631462
ccc,stdnt,svm,ae,fscore,0.0
ccc,stdnt,svm,ae,precision,0.0
ccc,stdnt,svm,ae,recall,0.0
ccc,abd,svm,ae,accuracy,0.9169045353631462
ccc,abd,svm,ae,fscore,0.0
ccc,abd,svm,ae,precision,0.0
ccc,abd,svm,ae,recall,0.0
ccc,abi,svm,ae,accuracy,0.9169045353631462
ccc,abi,svm,ae,fscore,0.0
ccc,abi,svm,ae,precision,0.0
ccc,abi,svm,ae,recall,0.0
ccc,asmt_stdnt,svm,ae,accuracy,0.9169045353631462
ccc,asmt_stdnt,svm,ae,fscore,0.0
ccc,asmt_stdnt,svm,ae,precision,0.0
ccc,asmt_stdnt,svm,ae,recall,0.0
ccc,asmt_abd,svm,ae,accuracy,0.9169045353631462
ccc,asmt_abd,svm,ae,fscore,0.0
ccc,asmt_abd,svm,ae,precision,0.0
ccc,asmt_abd,svm,ae,recall,0.0
ccc,asmt_abi,svm,ae,accuracy,0.9169045353631462
ccc,asmt_abi,svm,ae,fscore,0.0
ccc,asmt_abi,svm,ae,precision,0.0
ccc,asmt_abi,svm,ae,recall,0.0
ccc,stdnt_abd,svm,ae,accuracy,0.9169045353631462
ccc,stdnt_abd,svm,ae,fscore,0.0
ccc,stdnt_abd,svm,ae,precision,0.0
ccc,stdnt_abd,svm,ae,recall,0.0
ccc,stdnt_abi,svm,ae,accuracy,0.9169045353631462
ccc,stdnt_abi,svm,ae,fscore,0.0
ccc,stdnt_abi,svm,ae,precision,0.0
ccc,stdnt_abi,svm,ae,recall,0.0
ccc,asmt_stdnt_abd,svm,ae,accuracy,0.9169045353631462
ccc,asmt_stdnt_abd,svm,ae,fscore,0.0
ccc,asmt_stdnt_abd,svm,ae,precision,0.0
ccc,asmt_stdnt_abd,svm,ae,recall,0.0
ccc,asmt_stdnt_abi,svm,ae,accuracy,0.9169045353631462
ccc,asmt_stdnt_abi,svm,ae,fscore,0.0
ccc,asmt_stdnt_abi,svm,ae,precision,0.0
ccc,asmt_stdnt_abi,svm,ae,recall,0.0
