module,attributes,classifier,technique,metric,score
aaa,asmt,knn,base,accuracy,0.9661016949152542
aaa,asmt,knn,base,fscore,0.0
aaa,asmt,knn,base,precision,0.0
aaa,asmt,knn,base,recall,0.0
aaa,stdnt,knn,base,accuracy,0.9661016949152542
aaa,stdnt,knn,base,fscore,0.0013550135501355016
aaa,stdnt,knn,base,precision,0.5
aaa,stdnt,knn,base,recall,0.02
aaa,abd,knn,base,accuracy,0.9661016949152542
aaa,abd,knn,base,fscore,0.0
aaa,abd,knn,base,precision,0.0
aaa,abd,knn,base,recall,0.0
aaa,abi,knn,base,accuracy,0.9627118644067796
aaa,abi,knn,base,fscore,0.0
aaa,abi,knn,base,precision,0.0
aaa,abi,knn,base,recall,0.0
aaa,asmt_stdnt,knn,base,accuracy,0.9654237288135592
aaa,asmt_stdnt,knn,base,fscore,0.0
aaa,asmt_stdnt,knn,base,precision,0.0
aaa,asmt_stdnt,knn,base,recall,0.0
aaa,asmt_abd,knn,base,accuracy,0.9661016949152542
aaa,asmt_abd,knn,base,fscore,0.0
aaa,asmt_abd,knn,base,precision,0.0
aaa,asmt_abd,knn,base,recall,0.0
aaa,asmt_abi,knn,base,accuracy,0.9640677966101696
aaa,asmt_abi,knn,base,fscore,0.0
aaa,asmt_abi,knn,base,precision,0.0
aaa,asmt_abi,knn,base,recall,0.0
aaa,stdnt_abd,knn,base,accuracy,0.9654237288135592
aaa,stdnt_abd,knn,base,fscore,0.0
aaa,stdnt_abd,knn,base,precision,0.0
aaa,stdnt_abd,knn,base,recall,0.0
aaa,stdnt_abi,knn,base,accuracy,0.9667796610169492
aaa,stdnt_abi,knn,base,fscore,0.0013550135501355016
aaa,stdnt_abi,knn,base,precision,1.0
aaa,stdnt_abi,knn,base,recall,0.02
aaa,asmt_stdnt_abd,knn,base,accuracy,0.9661016949152542
aaa,asmt_stdnt_abd,knn,base,fscore,0.0
aaa,asmt_stdnt_abd,knn,base,precision,0.0
aaa,asmt_stdnt_abd,knn,base,recall,0.0
aaa,asmt_stdnt_abi,knn,base,accuracy,0.9654237288135592
aaa,asmt_stdnt_abi,knn,base,fscore,0.0
aaa,asmt_stdnt_abi,knn,base,precision,0.0
aaa,asmt_stdnt_abi,knn,base,recall,0.0
