module,attributes,classifier,technique,metric,score
fff,asmt,dt,smote+kmeans,accuracy,0.676088667366212
fff,asmt,dt,smote+kmeans,fscore,0.028700711053652232
fff,asmt,dt,smote+kmeans,precision,0.04329173166926677
fff,asmt,dt,smote+kmeans,recall,0.8705882352941177
fff,stdnt,dt,smote+kmeans,accuracy,0.9038562434417629
fff,stdnt,dt,smote+kmeans,fscore,0.005493786788750818
fff,stdnt,dt,smote+kmeans,precision,0.032432432432432434
fff,stdnt,dt,smote+kmeans,recall,0.16470588235294115
fff,abd,dt,smote+kmeans,accuracy,0.9326469045120672
fff,abd,dt,smote+kmeans,fscore,0.007578727296485037
fff,abd,dt,smote+kmeans,precision,0.06531531531531531
fff,abd,dt,smote+kmeans,recall,0.2274509803921569
fff,abi,dt,smote+kmeans,accuracy,0.9378934942287512
fff,abi,dt,smote+kmeans,fscore,0.007578727296485037
fff,abi,dt,smote+kmeans,precision,0.07178217821782178
fff,abi,dt,smote+kmeans,recall,0.2274509803921569
fff,asmt_stdnt,dt,smote+kmeans,accuracy,0.9410414480587618
fff,asmt_stdnt,dt,smote+kmeans,fscore,0.00562422339938526
fff,asmt_stdnt,dt,smote+kmeans,precision,0.0589041095890411
fff,asmt_stdnt,dt,smote+kmeans,recall,0.16862745098039214
fff,asmt_abd,dt,smote+kmeans,accuracy,0.9138903462749212
fff,asmt_abd,dt,smote+kmeans,fscore,0.009529404085895176
fff,asmt_abd,dt,smote+kmeans,precision,0.0606312292358804
fff,asmt_abd,dt,smote+kmeans,recall,0.28627450980392155
fff,asmt_abi,dt,smote+kmeans,accuracy,0.8911332633788038
fff,asmt_abi,dt,smote+kmeans,fscore,0.007188133045808011
fff,asmt_abi,dt,smote+kmeans,precision,0.03630363036303631
fff,asmt_abi,dt,smote+kmeans,recall,0.21568627450980396
fff,stdnt_abd,dt,smote+kmeans,accuracy,0.9381558237145856
fff,stdnt_abd,dt,smote+kmeans,fscore,0.007188133045808011
fff,stdnt_abd,dt,smote+kmeans,precision,0.06892230576441102
fff,stdnt_abd,dt,smote+kmeans,recall,0.21568627450980396
fff,stdnt_abi,dt,smote+kmeans,accuracy,0.9459601259181531
fff,stdnt_abi,dt,smote+kmeans,fscore,0.007318348144276007
fff,stdnt_abi,dt,smote+kmeans,precision,0.08223201174743025
fff,stdnt_abi,dt,smote+kmeans,recall,0.2196078431372549
fff,asmt_stdnt_abd,dt,smote+kmeans,accuracy,0.9228751311647428
fff,asmt_stdnt_abd,dt,smote+kmeans,fscore,0.008359456635318705
fff,asmt_stdnt_abd,dt,smote+kmeans,precision,0.061010486177311724
fff,asmt_stdnt_abd,dt,smote+kmeans,recall,0.25098039215686274
fff,asmt_stdnt_abi,dt,smote+kmeans,accuracy,0.9528462749213013
fff,asmt_stdnt_abi,dt,smote+kmeans,fscore,0.006145799280810722
fff,asmt_stdnt_abi,dt,smote+kmeans,precision,0.08422939068100359
fff,asmt_stdnt_abi,dt,smote+kmeans,recall,0.1843137254901961
