module,attributes,classifier,technique,metric,score
ddd,asmt,dt,smote+kmeans,accuracy,0.5994583207944628
ddd,asmt,dt,smote+kmeans,fscore,0.09652012029213804
ddd,asmt,dt,smote+kmeans,precision,0.11608680675163625
ddd,asmt,dt,smote+kmeans,recall,0.7782909930715936
ddd,stdnt,dt,smote+kmeans,accuracy,0.7786638579596751
ddd,stdnt,dt,smote+kmeans,fscore,0.026429101707498143
ddd,stdnt,dt,smote+kmeans,precision,0.07319078947368421
ddd,stdnt,dt,smote+kmeans,recall,0.20554272517321012
ddd,abd,dt,smote+kmeans,accuracy,0.7961179656936503
ddd,abd,dt,smote+kmeans,fscore,0.036922168069709056
ddd,abd,dt,smote+kmeans,precision,0.10665529010238907
ddd,abd,dt,smote+kmeans,recall,0.28868360277136257
ddd,abi,dt,smote+kmeans,accuracy,0.8096599458320795
ddd,abi,dt,smote+kmeans,fscore,0.031398104265402835
ddd,abi,dt,smote+kmeans,precision,0.10153256704980844
ddd,abi,dt,smote+kmeans,recall,0.24480369515011546
ddd,asmt_stdnt,dt,smote+kmeans,accuracy,0.4670478483298224
ddd,asmt_stdnt,dt,smote+kmeans,fscore,0.08913168487636572
ddd,asmt_stdnt,dt,smote+kmeans,precision,0.08313220702601233
ddd,asmt_stdnt,dt,smote+kmeans,recall,0.7159353348729792
ddd,asmt_abd,dt,smote+kmeans,accuracy,0.6619018958772194
ddd,asmt_abd,dt,smote+kmeans,fscore,0.05530358449158742
ddd,asmt_abd,dt,smote+kmeans,precision,0.08622262773722628
ddd,asmt_abd,dt,smote+kmeans,recall,0.4364896073903001
ddd,asmt_abi,dt,smote+kmeans,accuracy,0.7884441769485405
ddd,asmt_abi,dt,smote+kmeans,fscore,0.041550022101075584
ddd,asmt_abi,dt,smote+kmeans,precision,0.11235059760956176
ddd,asmt_abi,dt,smote+kmeans,recall,0.32563510392609696
ddd,stdnt_abd,dt,smote+kmeans,accuracy,0.7897983749623834
ddd,stdnt_abd,dt,smote+kmeans,fscore,0.03837072018890201
ddd,stdnt_abd,dt,smote+kmeans,precision,0.10620915032679737
ddd,stdnt_abd,dt,smote+kmeans,recall,0.3002309468822171
ddd,stdnt_abi,dt,smote+kmeans,accuracy,0.7991272946133012
ddd,stdnt_abi,dt,smote+kmeans,fscore,0.035181079083518106
ddd,stdnt_abi,dt,smote+kmeans,precision,0.10438596491228072
ddd,stdnt_abi,dt,smote+kmeans,recall,0.2748267898383372
ddd,asmt_stdnt_abd,dt,smote+kmeans,accuracy,0.7431537767077941
ddd,asmt_stdnt_abd,dt,smote+kmeans,fscore,0.04039510541058529
ddd,asmt_stdnt_abd,dt,smote+kmeans,precision,0.08850129198966407
ddd,asmt_stdnt_abd,dt,smote+kmeans,recall,0.3163972286374134
ddd,asmt_stdnt_abi,dt,smote+kmeans,accuracy,0.7217875413782726
ddd,asmt_stdnt_abi,dt,smote+kmeans,fscore,0.06492939292473432
ddd,asmt_stdnt_abi,dt,smote+kmeans,precision,0.11976369495166488
ddd,asmt_stdnt_abi,dt,smote+kmeans,recall,0.5150115473441108
