module,attributes,classifier,technique,metric,score
bbb,asmt,rf,smote+ae,accuracy,0.5137527233115469
bbb,asmt,rf,smote+ae,fscore,0.19535569480280127
bbb,asmt,rf,smote+ae,precision,0.18407038666357955
bbb,asmt,rf,smote+ae,recall,0.9441805225653208
bbb,stdnt,rf,smote+ae,accuracy,0.715822440087146
bbb,stdnt,rf,smote+ae,fscore,0.05894013479582396
bbb,stdnt,rf,smote+ae,precision,0.13187463039621525
bbb,stdnt,rf,smote+ae,recall,0.2648456057007126
bbb,abd,rf,smote+ae,accuracy,0.4666394335511983
bbb,abd,rf,smote+ae,fscore,0.08075264602116818
bbb,abd,rf,smote+ae,precision,0.08367181153533712
bbb,abd,rf,smote+ae,recall,0.3669833729216152
bbb,abi,rf,smote+ae,accuracy,0.718681917211329
bbb,abi,rf,smote+ae,fscore,0.048365665692266815
bbb,abi,rf,smote+ae,precision,0.11460957178841308
bbb,abi,rf,smote+ae,recall,0.2161520190023753
bbb,asmt_stdnt,rf,smote+ae,accuracy,0.7122821350762527
bbb,asmt_stdnt,rf,smote+ae,fscore,0.024744486282947818
bbb,asmt_stdnt,rf,smote+ae,precision,0.06323024054982818
bbb,asmt_stdnt,rf,smote+ae,recall,0.10926365795724466
bbb,asmt_abd,rf,smote+ae,accuracy,0.6429738562091504
bbb,asmt_abd,rf,smote+ae,fscore,0.06124604012671595
bbb,asmt_abd,rf,smote+ae,precision,0.10338680926916223
bbb,asmt_abd,rf,smote+ae,recall,0.2755344418052256
bbb,asmt_abi,rf,smote+ae,accuracy,0.8287037037037037
bbb,asmt_abi,rf,smote+ae,fscore,0.012180267965895249
bbb,asmt_abi,rf,smote+ae,precision,0.08893280632411067
bbb,asmt_abi,rf,smote+ae,recall,0.05344418052256532
bbb,stdnt_abd,rf,smote+ae,accuracy,0.721677559912854
bbb,stdnt_abd,rf,smote+ae,fscore,0.03924709651581898
bbb,stdnt_abd,rf,smote+ae,precision,0.0982620320855615
bbb,stdnt_abd,rf,smote+ae,recall,0.17458432304038005
bbb,stdnt_abi,rf,smote+ae,accuracy,0.7788671023965141
bbb,stdnt_abi,rf,smote+ae,fscore,0.05017921146953405
bbb,stdnt_abi,rf,smote+ae,precision,0.1629310344827586
bbb,stdnt_abi,rf,smote+ae,recall,0.22446555819477435
bbb,asmt_stdnt_abd,rf,smote+ae,accuracy,0.7536764705882353
bbb,asmt_stdnt_abd,rf,smote+ae,fscore,0.030571198712791632
bbb,asmt_stdnt_abd,rf,smote+ae,precision,0.09539748953974896
bbb,asmt_stdnt_abd,rf,smote+ae,recall,0.13539192399049882
bbb,asmt_stdnt_abi,rf,smote+ae,accuracy,0.7463235294117647
bbb,asmt_stdnt_abi,rf,smote+ae,fscore,0.011372867587327376
bbb,asmt_stdnt_abi,rf,smote+ae,precision,0.03800904977375565
bbb,asmt_stdnt_abi,rf,smote+ae,recall,0.0498812351543943
