module,attributes,classifier,technique,metric,score
ggg,asmt,rf,smote+ae,accuracy,0.7581384685923888
ggg,asmt,rf,smote+ae,fscore,0.018173557473875508
ggg,asmt,rf,smote+ae,precision,0.03853564547206165
ggg,asmt,rf,smote+ae,recall,0.4123711340206185
ggg,stdnt,rf,smote+ae,accuracy,0.7216872994039432
ggg,stdnt,rf,smote+ae,fscore,0.012303485987696514
ggg,stdnt,rf,smote+ae,precision,0.02305721605465414
ggg,stdnt,rf,smote+ae,recall,0.27835051546391754
ggg,abd,rf,smote+ae,accuracy,0.5547913801008711
ggg,abd,rf,smote+ae,fscore,0.017272727272727273
ggg,abd,rf,smote+ae,precision,0.019781363872982818
ggg,abd,rf,smote+ae,recall,0.3917525773195876
ggg,abi,rf,smote+ae,accuracy,0.7902338376891335
ggg,abi,rf,smote+ae,fscore,0.018173557473875508
ggg,abi,rf,smote+ae,precision,0.044543429844098
ggg,abi,rf,smote+ae,recall,0.4123711340206185
ggg,asmt_stdnt,rf,smote+ae,accuracy,0.7375057313159101
ggg,asmt_stdnt,rf,smote+ae,fscore,0.012303485987696514
ggg,asmt_stdnt,rf,smote+ae,precision,0.02450090744101633
ggg,asmt_stdnt,rf,smote+ae,recall,0.27835051546391754
ggg,asmt_abd,rf,smote+ae,accuracy,0.8617606602475929
ggg,asmt_abd,rf,smote+ae,fscore,0.008673818762839534
ggg,asmt_abd,rf,smote+ae,precision,0.034926470588235295
ggg,asmt_abd,rf,smote+ae,recall,0.1958762886597938
ggg,asmt_abi,rf,smote+ae,accuracy,0.8023842274186153
ggg,asmt_abi,rf,smote+ae,fscore,0.018173557473875508
ggg,asmt_abi,rf,smote+ae,precision,0.04733727810650888
ggg,asmt_abi,rf,smote+ae,recall,0.4123711340206185
ggg,stdnt_abd,rf,smote+ae,accuracy,0.7485098578633654
ggg,stdnt_abd,rf,smote+ae,fscore,0.01139731023478459
ggg,stdnt_abd,rf,smote+ae,precision,0.023809523809523808
ggg,stdnt_abd,rf,smote+ae,recall,0.25773195876288657
ggg,stdnt_abi,rf,smote+ae,accuracy,0.8390646492434664
ggg,stdnt_abi,rf,smote+ae,fscore,0.009582477754962355
ggg,stdnt_abi,rf,smote+ae,precision,0.03245749613601236
ggg,stdnt_abi,rf,smote+ae,recall,0.21649484536082475
ggg,asmt_stdnt_abd,rf,smote+ae,accuracy,0.7608895002292526
ggg,asmt_stdnt_abd,rf,smote+ae,fscore,0.014565316340464268
ggg,asmt_stdnt_abd,rf,smote+ae,precision,0.031683168316831684
ggg,asmt_stdnt_abd,rf,smote+ae,recall,0.32989690721649484
ggg,asmt_stdnt_abi,rf,smote+ae,accuracy,0.8812471343420449
ggg,asmt_stdnt_abi,rf,smote+ae,fscore,0.01139731023478459
ggg,asmt_stdnt_abi,rf,smote+ae,precision,0.053078556263269634
ggg,asmt_stdnt_abi,rf,smote+ae,recall,0.25773195876288657
