module,attributes,classifier,technique,metric,score
ddd,asmt,rf,smote+ae,accuracy,0.5994583207944628
ddd,asmt,rf,smote+ae,fscore,0.09652012029213804
ddd,asmt,rf,smote+ae,precision,0.11608680675163625
ddd,asmt,rf,smote+ae,recall,0.7782909930715936
ddd,stdnt,rf,smote+ae,accuracy,0.5352091483599157
ddd,stdnt,rf,smote+ae,fscore,0.05871184460347598
ddd,stdnt,rf,smote+ae,precision,0.065729234793983
ddd,stdnt,rf,smote+ae,recall,0.464203233256351
ddd,abd,rf,smote+ae,accuracy,0.3957267529340957
ddd,abd,rf,smote+ae,fscore,0.10222729868646488
ddd,abd,rf,smote+ae,precision,0.08327518027448244
ddd,abd,rf,smote+ae,recall,0.8267898383371824
ddd,abi,rf,smote+ae,accuracy,0.6325609389106229
ddd,abi,rf,smote+ae,fscore,0.06492939292473432
ddd,abi,rf,smote+ae,precision,0.09083503054989817
ddd,abi,rf,smote+ae,recall,0.5150115473441108
ddd,asmt_stdnt,rf,smote+ae,accuracy,0.7204333433644298
ddd,asmt_stdnt,rf,smote+ae,fscore,0.05899532710280374
ddd,asmt_stdnt,rf,smote+ae,precision,0.11044286495352652
ddd,asmt_stdnt,rf,smote+ae,recall,0.4665127020785219
ddd,asmt_abd,rf,smote+ae,accuracy,0.7154679506470057
ddd,asmt_abd,rf,smote+ae,fscore,0.07194662024949232
ddd,asmt_abd,rf,smote+ae,precision,0.1269191402251791
ddd,asmt_abd,rf,smote+ae,recall,0.5727482678983834
ddd,asmt_abi,rf,smote+ae,accuracy,0.6710803490821546
ddd,asmt_abi,rf,smote+ae,fscore,0.08057761732851985
ddd,asmt_abi,rf,smote+ae,precision,0.12072695802682823
ddd,asmt_abi,rf,smote+ae,recall,0.6443418013856813
ddd,stdnt_abd,rf,smote+ae,accuracy,0.5814023472765574
ddd,stdnt_abd,rf,smote+ae,fscore,0.0646476412347117
ddd,stdnt_abd,rf,smote+ae,precision,0.079484425349087
ddd,stdnt_abd,rf,smote+ae,recall,0.5127020785219399
ddd,stdnt_abi,rf,smote+ae,accuracy,0.654378573578092
ddd,stdnt_abi,rf,smote+ae,fscore,0.05700920917994445
ddd,stdnt_abi,rf,smote+ae,precision,0.0865128660159716
ddd,stdnt_abi,rf,smote+ae,recall,0.4503464203233256
ddd,asmt_stdnt_abd,rf,smote+ae,accuracy,0.6823653325308456
ddd,asmt_stdnt_abd,rf,smote+ae,fscore,0.07473928157589803
ddd,asmt_stdnt_abd,rf,smote+ae,precision,0.11759343664539655
ddd,asmt_stdnt_abd,rf,smote+ae,recall,0.5958429561200924
ddd,asmt_stdnt_abi,rf,smote+ae,accuracy,0.6418898585615408
ddd,asmt_stdnt_abi,rf,smote+ae,fscore,0.06774240441924699
ddd,asmt_stdnt_abi,rf,smote+ae,precision,0.09656029838375466
ddd,asmt_stdnt_abi,rf,smote+ae,recall,0.5381062355658198
