module,attributes,classifier,technique,metric,score
ccc,asmt,rf,smote+ae,accuracy,0.7621313035204567
ccc,asmt,rf,smote+ae,fscore,0.03367633302151544
ccc,asmt,rf,smote+ae,precision,0.09060402684563758
ccc,asmt,rf,smote+ae,recall,0.20610687022900764
ccc,stdnt,rf,smote+ae,accuracy,0.5211967438418438
ccc,stdnt,rf,smote+ae,fscore,0.08308845881041646
ccc,stdnt,rf,smote+ae,precision,0.08985316677624369
ccc,stdnt,rf,smote+ae,recall,0.5216284987277354
ccc,abd,rf,smote+ae,accuracy,0.6661380695633788
ccc,abd,rf,smote+ae,fscore,0.06386245010746085
ccc,abd,rf,smote+ae,precision,0.1041388518024032
ccc,abd,rf,smote+ae,recall,0.3969465648854962
ccc,abi,rf,smote+ae,accuracy,0.5768051591077281
ccc,abi,rf,smote+ae,fscore,0.093520104807014
ccc,abi,rf,smote+ae,precision,0.11194209891435464
ccc,abi,rf,smote+ae,recall,0.5903307888040712
ccc,asmt_stdnt,rf,smote+ae,accuracy,0.6892906226873877
ccc,asmt_stdnt,rf,smote+ae,fscore,0.04948963810702135
ccc,asmt_stdnt,rf,smote+ae,precision,0.09115077857956703
ccc,asmt_stdnt,rf,smote+ae,recall,0.3053435114503817
ccc,asmt_abd,rf,smote+ae,accuracy,0.7237551538217571
ccc,asmt_abd,rf,smote+ae,fscore,0.05710177672794496
ccc,asmt_abd,rf,smote+ae,precision,0.11665967268149392
ccc,asmt_abd,rf,smote+ae,recall,0.35368956743002544
ccc,asmt_abi,rf,smote+ae,accuracy,0.7045142192620785
ccc,asmt_abi,rf,smote+ae,fscore,0.05510434872005757
ccc,asmt_abi,rf,smote+ae,precision,0.10530451866404716
ccc,asmt_abi,rf,smote+ae,recall,0.3409669211195929
ccc,stdnt_abd,rf,smote+ae,accuracy,0.6699439687070515
ccc,stdnt_abd,rf,smote+ae,fscore,0.06465473145780051
ccc,stdnt_abd,rf,smote+ae,precision,0.1064690026954178
ccc,stdnt_abd,rf,smote+ae,recall,0.4020356234096692
ccc,stdnt_abi,rf,smote+ae,accuracy,0.6235331430383761
ccc,stdnt_abi,rf,smote+ae,fscore,0.0768526989935956
ccc,stdnt_abi,rf,smote+ae,precision,0.1070518266779949
ccc,stdnt_abi,rf,smote+ae,recall,0.4809160305343512
ccc,asmt_stdnt_abd,rf,smote+ae,accuracy,0.6898192197906755
ccc,asmt_stdnt_abd,rf,smote+ae,fscore,0.05530427631578947
ccc,asmt_stdnt_abd,rf,smote+ae,precision,0.10014892032762472
ccc,asmt_stdnt_abd,rf,smote+ae,recall,0.3422391857506361
ccc,asmt_stdnt_abi,rf,smote+ae,accuracy,0.6798815942488635
ccc,asmt_stdnt_abi,rf,smote+ae,fscore,0.0693948362077763
ccc,asmt_stdnt_abi,rf,smote+ae,precision,0.1163586584531143
ccc,asmt_stdnt_abi,rf,smote+ae,recall,0.43256997455470736
