module,attributes,classifier,technique,metric,score
aaa,asmt,rf,smote,accuracy,0.4379661016949152
aaa,asmt,rf,smote,fscore,0.04765056254136334
aaa,asmt,rf,smote,precision,0.04230317273795535
aaa,asmt,rf,smote,recall,0.72
aaa,stdnt,rf,smote,accuracy,0.9444067796610168
aaa,stdnt,rf,smote,fscore,0.0013550135501355016
aaa,stdnt,rf,smote,precision,0.029411764705882356
aaa,stdnt,rf,smote,recall,0.02
aaa,abd,rf,smote,accuracy,0.928813559322034
aaa,abd,rf,smote,fscore,0.009446693657219974
aaa,abd,rf,smote,precision,0.10144927536231883
aaa,abd,rf,smote,recall,0.14
aaa,abi,rf,smote,accuracy,0.9220338983050848
aaa,abi,rf,smote,fscore,0.008102633355840648
aaa,abi,rf,smote,precision,0.07792207792207792
aaa,abi,rf,smote,recall,0.12
aaa,asmt_stdnt,rf,smote,accuracy,0.9593220338983052
aaa,asmt_stdnt,rf,smote,fscore,0.0
aaa,asmt_stdnt,rf,smote,precision,0.0
aaa,asmt_stdnt,rf,smote,recall,0.0
aaa,asmt_abd,rf,smote,accuracy,0.9355932203389832
aaa,asmt_abd,rf,smote,fscore,0.012129380053908356
aaa,asmt_abd,rf,smote,precision,0.14285714285714285
aaa,asmt_abd,rf,smote,recall,0.18
aaa,asmt_abi,rf,smote,accuracy,0.936271186440678
aaa,asmt_abi,rf,smote,fscore,0.008102633355840648
aaa,asmt_abi,rf,smote,precision,0.10714285714285714
aaa,asmt_abi,rf,smote,recall,0.12
aaa,stdnt_abd,rf,smote,accuracy,0.9606779661016948
aaa,stdnt_abd,rf,smote,fscore,0.0027081922816519968
aaa,stdnt_abd,rf,smote,precision,0.16666666666666666
aaa,stdnt_abd,rf,smote,recall,0.04
aaa,stdnt_abi,rf,smote,accuracy,0.9606779661016948
aaa,stdnt_abi,rf,smote,fscore,0.0040595399188092015
aaa,stdnt_abi,rf,smote,precision,0.21428571428571427
aaa,stdnt_abi,rf,smote,recall,0.06
aaa,asmt_stdnt_abd,rf,smote,accuracy,0.9640677966101696
aaa,asmt_stdnt_abd,rf,smote,fscore,0.0027081922816519968
aaa,asmt_stdnt_abd,rf,smote,precision,0.2857142857142857
aaa,asmt_stdnt_abd,rf,smote,recall,0.04
aaa,asmt_stdnt_abi,rf,smote,accuracy,0.9627118644067796
aaa,asmt_stdnt_abi,rf,smote,fscore,0.0054090601757944565
aaa,asmt_stdnt_abi,rf,smote,precision,0.3076923076923077
aaa,asmt_stdnt_abi,rf,smote,recall,0.08
