module,attributes,classifier,technique,metric,score
ddd,asmt,rf,smote,accuracy,0.5994583207944628
ddd,asmt,rf,smote,fscore,0.09652012029213804
ddd,asmt,rf,smote,precision,0.11608680675163625
ddd,asmt,rf,smote,recall,0.7782909930715936
ddd,stdnt,rf,smote,accuracy,0.8174842010231719
ddd,stdnt,rf,smote,fscore,0.01996126917920453
ddd,stdnt,rf,smote,precision,0.07330415754923414
ddd,stdnt,rf,smote,recall,0.15473441108545036
ddd,abd,rf,smote,accuracy,0.9091182666265424
ddd,abd,rf,smote,fscore,0.022318107424490405
ddd,abd,rf,smote,precision,0.2336448598130841
ddd,abd,rf,smote,recall,0.17321016166281755
ddd,abi,rf,smote,accuracy,0.9092687330725248
ddd,abi,rf,smote,fscore,0.016415460379047904
ddd,abi,rf,smote,precision,0.19642857142857145
ddd,abi,rf,smote,recall,0.12702078521939955
ddd,asmt_stdnt,rf,smote,accuracy,0.7487210352091483
ddd,asmt_stdnt,rf,smote,fscore,0.04759106933019976
ddd,asmt_stdnt,rf,smote,precision,0.10377962844330556
ddd,asmt_stdnt,rf,smote,recall,0.3741339491916859
ddd,asmt_abd,rf,smote,accuracy,0.8856455010532651
ddd,asmt_abd,rf,smote,fscore,0.041550022101075584
ddd,asmt_abd,rf,smote,precision,0.2315270935960591
ddd,asmt_abd,rf,smote,recall,0.32563510392609696
ddd,asmt_abi,rf,smote,accuracy,0.8943725549202528
ddd,asmt_abi,rf,smote,fscore,0.040106163373636095
ddd,asmt_abi,rf,smote,precision,0.2513863216266174
ddd,asmt_abi,rf,smote,recall,0.3140877598152425
ddd,stdnt_abd,rf,smote,accuracy,0.916792055371652
ddd,stdnt_abd,rf,smote,fscore,0.01434120107559008
ddd,stdnt_abd,rf,smote,precision,0.2222222222222222
ddd,stdnt_abd,rf,smote,recall,0.11085450346420324
ddd,stdnt_abi,rf,smote,accuracy,0.912879927776106
ddd,stdnt_abi,rf,smote,fscore,0.018189950797674072
ddd,stdnt_abi,rf,smote,precision,0.22761194029850745
ddd,stdnt_abi,rf,smote,recall,0.14087759815242495
ddd,asmt_stdnt_abd,rf,smote,accuracy,0.8915136924465844
ddd,asmt_stdnt_abd,rf,smote,fscore,0.040106163373636095
ddd,asmt_stdnt_abd,rf,smote,precision,0.24285714285714285
ddd,asmt_stdnt_abd,rf,smote,recall,0.3140877598152425
ddd,asmt_stdnt_abi,rf,smote,accuracy,0.8743605176045742
ddd,asmt_stdnt_abi,rf,smote,fscore,0.04558153212762829
ddd,asmt_stdnt_abi,rf,smote,precision,0.21769662921348315
ddd,asmt_stdnt_abi,rf,smote,recall,0.3579676674364896
