module,attributes,classifier,technique,metric,score
eee,asmt,ff,smote+pca,accuracy,0.5502920181700195
eee,asmt,ff,smote+pca,fscore,0.02118780096308186
eee,asmt,ff,smote+pca,precision,0.023454157782515993
eee,asmt,ff,smote+pca,recall,0.7333333333333333
eee,stdnt,ff,smote+pca,accuracy,0.8234912394548994
eee,stdnt,ff,smote+pca,fscore,0.002592352559948153
eee,stdnt,ff,smote+pca,precision,0.007889546351084813
eee,stdnt,ff,smote+pca,recall,0.08888888888888889
eee,abd,ff,smote+pca,accuracy,0.9286177806619078
eee,abd,ff,smote+pca,fscore,0.007112835434852894
eee,abd,ff,smote+pca,precision,0.05583756345177665
eee,abd,ff,smote+pca,recall,0.24444444444444444
eee,abi,ff,smote+pca,accuracy,0.9428942245295263
eee,abi,ff,smote+pca,fscore,0.00904392764857881
eee,abi,ff,smote+pca,precision,0.0880503144654088
eee,abi,ff,smote+pca,recall,0.3111111111111111
eee,asmt_stdnt,ff,smote+pca,accuracy,0.9412719013627514
eee,asmt_stdnt,ff,smote+pca,fscore,0.0019448946515397082
eee,asmt_stdnt,ff,smote+pca,precision,0.02112676056338028
eee,asmt_stdnt,ff,smote+pca,recall,0.06666666666666667
eee,asmt_abd,ff,smote+pca,accuracy,0.927319922128488
eee,asmt_abd,ff,smote+pca,fscore,0.007756948933419522
eee,asmt_abd,ff,smote+pca,precision,0.059113300492610835
eee,asmt_abd,ff,smote+pca,recall,0.26666666666666666
eee,asmt_abi,ff,smote+pca,accuracy,0.9240752757949383
eee,asmt_abi,ff,smote+pca,fscore,0.014814814814814815
eee,asmt_abi,ff,smote+pca,precision,0.09787234042553192
eee,asmt_abi,ff,smote+pca,recall,0.5111111111111111
eee,stdnt_abd,ff,smote+pca,accuracy,0.9607397793640493
eee,stdnt_abd,ff,smote+pca,fscore,0.003239390994493035
eee,stdnt_abd,ff,smote+pca,precision,0.05813953488372093
eee,stdnt_abd,ff,smote+pca,recall,0.1111111111111111
eee,stdnt_abi,ff,smote+pca,accuracy,0.9568462037637897
eee,stdnt_abi,ff,smote+pca,fscore,0.0038860103626943004
eee,stdnt_abi,ff,smote+pca,precision,0.06
eee,stdnt_abi,ff,smote+pca,recall,0.13333333333333333
eee,asmt_stdnt_abd,ff,smote+pca,accuracy,0.9471122647631408
eee,asmt_stdnt_abd,ff,smote+pca,fscore,0.005823358136525397
eee,asmt_stdnt_abd,ff,smote+pca,precision,0.0661764705882353
eee,asmt_stdnt_abd,ff,smote+pca,recall,0.2
eee,asmt_stdnt_abi,ff,smote+pca,accuracy,0.9477611940298507
eee,asmt_stdnt_abi,ff,smote+pca,fscore,0.0006487187804086928
eee,asmt_stdnt_abi,ff,smote+pca,precision,0.00847457627118644
eee,asmt_stdnt_abi,ff,smote+pca,recall,0.022222222222222223
