module,attributes,classifier,technique,metric,score
ccc,asmt,knn,ae,accuracy,0.9169045353631462
ccc,asmt,knn,ae,fscore,0.0
ccc,asmt,knn,ae,precision,0.0
ccc,asmt,knn,ae,recall,0.0
ccc,stdnt,knn,ae,accuracy,0.8653134580822497
ccc,stdnt,knn,ae,fscore,0.015733165512901194
ccc,stdnt,knn,ae,precision,0.11755485893416928
ccc,stdnt,knn,ae,recall,0.09541984732824428
ccc,abd,knn,ae,accuracy,0.9015752193677978
ccc,abd,knn,ae,fscore,0.006112984822934233
ccc,abd,knn,ae,precision,0.14285714285714285
ccc,abd,knn,ae,recall,0.03689567430025445
ccc,abi,knn,ae,accuracy,0.900306586319907
ccc,abi,knn,ae,fscore,0.005482340537691091
ccc,abi,knn,ae,precision,0.12440191387559807
ccc,abi,knn,ae,recall,0.03307888040712468
ccc,asmt_stdnt,knn,ae,accuracy,0.9071783486626492
ccc,asmt_stdnt,knn,ae,fscore,0.0023231256599788807
ccc,asmt_stdnt,knn,ae,precision,0.09649122807017543
ccc,asmt_stdnt,knn,ae,recall,0.013994910941475829
ccc,asmt_abd,knn,ae,accuracy,0.8997779892166191
ccc,asmt_abd,knn,ae,fscore,0.0082122552116235
ccc,asmt_abd,knn,ae,precision,0.1625
ccc,asmt_abd,knn,ae,recall,0.049618320610687015
ccc,asmt_abi,knn,ae,accuracy,0.89058039961941
ccc,asmt_abi,knn,ae,fscore,0.005482340537691091
ccc,asmt_abi,knn,ae,precision,0.08637873754152824
ccc,asmt_abi,knn,ae,recall,0.03307888040712468
ccc,stdnt_abd,knn,ae,accuracy,0.9009409028438524
ccc,stdnt_abd,knn,ae,fscore,0.004640860668705833
ccc,stdnt_abd,knn,ae,precision,0.11282051282051282
ccc,stdnt_abd,knn,ae,recall,0.027989821882951654
ccc,stdnt_abi,knn,ae,accuracy,0.7510307643514114
ccc,stdnt_abi,knn,ae,fscore,0.04545924165719599
ccc,stdnt_abi,knn,ae,precision,0.1095072175211548
ccc,stdnt_abi,knn,ae,recall,0.2798982188295165
ccc,asmt_stdnt_abd,knn,ae,accuracy,0.9021038164710856
ccc,asmt_stdnt_abd,knn,ae,fscore,0.004640860668705833
ccc,asmt_stdnt_abd,knn,ae,precision,0.11956521739130435
ccc,asmt_stdnt_abd,knn,ae,recall,0.027989821882951654
ccc,asmt_stdnt_abi,knn,ae,accuracy,0.9027381329950313
ccc,asmt_stdnt_abi,knn,ae,fscore,0.0042198544150226815
ccc,asmt_stdnt_abi,knn,ae,precision,0.11494252873563217
ccc,asmt_stdnt_abi,knn,ae,recall,0.025445292620865142
