module,attributes,classifier,technique,metric,score
eee,asmt,dt,pca,accuracy,0.9853990914990266
eee,asmt,dt,pca,fscore,0.0
eee,asmt,dt,pca,precision,0.0
eee,asmt,dt,pca,recall,0.0
eee,stdnt,dt,pca,accuracy,0.9837767683322518
eee,stdnt,dt,pca,fscore,0.0
eee,stdnt,dt,pca,precision,0.0
eee,stdnt,dt,pca,recall,0.0
eee,abd,dt,pca,accuracy,0.9490590525632706
eee,abd,dt,pca,fscore,0.0012970168612191958
eee,abd,dt,pca,precision,0.017241379310344827
eee,abd,dt,pca,recall,0.04444444444444445
eee,abi,dt,pca,accuracy,0.9565217391304348
eee,abi,dt,pca,fscore,0.002592352559948153
eee,abi,dt,pca,precision,0.041237113402061855
eee,abi,dt,pca,recall,0.08888888888888889
eee,asmt_stdnt,dt,pca,accuracy,0.9506813757300454
eee,asmt_stdnt,dt,pca,fscore,0.0012970168612191958
eee,asmt_stdnt,dt,pca,precision,0.018018018018018014
eee,asmt_stdnt,dt,pca,recall,0.04444444444444445
eee,asmt_abd,dt,pca,accuracy,0.9526281635301752
eee,asmt_abd,dt,pca,fscore,0.003886010362694301
eee,asmt_abd,dt,pca,precision,0.05309734513274336
eee,asmt_abd,dt,pca,recall,0.13333333333333333
eee,asmt_abi,dt,pca,accuracy,0.9516547696301104
eee,asmt_abi,dt,pca,fscore,0.007756948933419522
eee,asmt_abi,dt,pca,precision,0.09375
eee,asmt_abi,dt,pca,recall,0.26666666666666666
eee,stdnt_abd,dt,pca,accuracy,0.9552238805970148
eee,stdnt_abd,dt,pca,fscore,0.004532211071544189
eee,stdnt_abd,dt,pca,precision,0.06542056074766353
eee,stdnt_abd,dt,pca,recall,0.15555555555555556
eee,stdnt_abi,dt,pca,accuracy,0.9526281635301752
eee,stdnt_abi,dt,pca,fscore,0.0019448946515397078
eee,stdnt_abi,dt,pca,precision,0.02803738317757009
eee,stdnt_abi,dt,pca,recall,0.06666666666666668
eee,asmt_stdnt_abd,dt,pca,accuracy,0.9419208306294614
eee,asmt_stdnt_abd,dt,pca,fscore,0.004532211071544189
eee,asmt_stdnt_abd,dt,pca,precision,0.0472972972972973
eee,asmt_stdnt_abd,dt,pca,recall,0.15555555555555556
eee,asmt_stdnt_abi,dt,pca,accuracy,0.9587929915639196
eee,asmt_stdnt_abi,dt,pca,fscore,0.005177993527508091
eee,asmt_stdnt_abi,dt,pca,precision,0.08163265306122447
eee,asmt_stdnt_abi,dt,pca,recall,0.17777777777777778
