module,attributes,classifier,technique,metric,score
bbb,asmt,ff,smote+kmeans,accuracy,0.3661492375
bbb,asmt,ff,smote+kmeans,fscore,0.02660217654
bbb,asmt,ff,smote+kmeans,precision,0.02468212416
bbb,asmt,ff,smote+kmeans,recall,0.1175771971
bbb,stdnt,ff,smote+kmeans,accuracy,0.5344498911
bbb,stdnt,ff,smote+kmeans,fscore,0.1006077848
bbb,stdnt,ff,smote+kmeans,precision,0.1159463487
bbb,stdnt,ff,smote+kmeans,recall,0.4619952494
bbb,abd,ff,smote+kmeans,accuracy,0.8351034858
bbb,abd,ff,smote+kmeans,fscore,0.02394726221
bbb,abd,ff,smote+kmeans,precision,0.1627056673
bbb,abd,ff,smote+kmeans,recall,0.1057007126
bbb,abi,ff,smote+kmeans,accuracy,0.8605664488
bbb,abi,ff,smote+kmeans,fscore,0.01002574177
bbb,abi,ff,smote+kmeans,precision,0.14453125
bbb,abi,ff,smote+kmeans,recall,0.04394299287
bbb,asmt_stdnt,ff,smote+kmeans,accuracy,0.8100490196
bbb,asmt_stdnt,ff,smote+kmeans,fscore,0.02075192023
bbb,asmt_stdnt,ff,smote+kmeans,precision,0.1089108911
bbb,asmt_stdnt,ff,smote+kmeans,recall,0.09144893112
bbb,asmt_abd,ff,smote+kmeans,accuracy,0.8258442266
bbb,asmt_abd,ff,smote+kmeans,fscore,0.01593948399
bbb,asmt_abd,ff,smote+kmeans,precision,0.1063063063
bbb,asmt_abd,ff,smote+kmeans,recall,0.07007125891
bbb,asmt_abi,ff,smote+kmeans,accuracy,0.7574891068
bbb,asmt_abi,ff,smote+kmeans,fscore,0.01352447931
bbb,asmt_abi,ff,smote+kmeans,precision,0.04812319538
bbb,asmt_abi,ff,smote+kmeans,recall,0.0593824228
bbb,stdnt_abd,ff,smote+kmeans,accuracy,0.8748638344
bbb,stdnt_abd,ff,smote+kmeans,fscore,0.005702647658
bbb,stdnt_abd,ff,smote+kmeans,precision,0.1764705882
bbb,stdnt_abd,ff,smote+kmeans,recall,0.02494061758
bbb,stdnt_abi,ff,smote+kmeans,accuracy,0.8747276688
bbb,stdnt_abi,ff,smote+kmeans,fscore,0.005160939834
bbb,stdnt_abi,ff,smote+kmeans,precision,0.1637931034
bbb,stdnt_abi,ff,smote+kmeans,recall,0.02256532067
bbb,asmt_stdnt_abd,ff,smote+kmeans,accuracy,0.865332244
bbb,asmt_stdnt_abd,ff,smote+kmeans,fscore,0.005160939834
bbb,asmt_stdnt_abd,ff,smote+kmeans,precision,0.1027027027
bbb,asmt_stdnt_abd,ff,smote+kmeans,recall,0.02256532067
bbb,asmt_stdnt_abi,ff,smote+kmeans,accuracy,0.8720043573
bbb,asmt_stdnt_abi,ff,smote+kmeans,fscore,0.002176278564
bbb,asmt_stdnt_abi,ff,smote+kmeans,precision,0.0701754386
bbb,asmt_stdnt_abi,ff,smote+kmeans,recall,0.009501187648
