module,attributes,classifier,technique,metric,score
bbb,asmt,svm,kmeans,accuracy,0.8853485838779956
bbb,asmt,svm,kmeans,fscore,0.0
bbb,asmt,svm,kmeans,precision,0.0
bbb,asmt,svm,kmeans,recall,0.0
bbb,stdnt,svm,kmeans,accuracy,0.8853485838779956
bbb,stdnt,svm,kmeans,fscore,0.0
bbb,stdnt,svm,kmeans,precision,0.0
bbb,stdnt,svm,kmeans,recall,0.0
bbb,abd,svm,kmeans,accuracy,0.8853485838779956
bbb,abd,svm,kmeans,fscore,0.0
bbb,abd,svm,kmeans,precision,0.0
bbb,abd,svm,kmeans,recall,0.0
bbb,abi,svm,kmeans,accuracy,0.8853485838779956
bbb,abi,svm,kmeans,fscore,0.0
bbb,abi,svm,kmeans,precision,0.0
bbb,abi,svm,kmeans,recall,0.0
bbb,asmt_stdnt,svm,kmeans,accuracy,0.8853485838779956
bbb,asmt_stdnt,svm,kmeans,fscore,0.0
bbb,asmt_stdnt,svm,kmeans,precision,0.0
bbb,asmt_stdnt,svm,kmeans,recall,0.0
bbb,asmt_abd,svm,kmeans,accuracy,0.8853485838779956
bbb,asmt_abd,svm,kmeans,fscore,0.0
bbb,asmt_abd,svm,kmeans,precision,0.0
bbb,asmt_abd,svm,kmeans,recall,0.0
bbb,asmt_abi,svm,kmeans,accuracy,0.8853485838779956
bbb,asmt_abi,svm,kmeans,fscore,0.0
bbb,asmt_abi,svm,kmeans,precision,0.0
bbb,asmt_abi,svm,kmeans,recall,0.0
bbb,stdnt_abd,svm,kmeans,accuracy,0.8853485838779956
bbb,stdnt_abd,svm,kmeans,fscore,0.0
bbb,stdnt_abd,svm,kmeans,precision,0.0
bbb,stdnt_abd,svm,kmeans,recall,0.0
bbb,stdnt_abi,svm,kmeans,accuracy,0.8853485838779956
bbb,stdnt_abi,svm,kmeans,fscore,0.0
bbb,stdnt_abi,svm,kmeans,precision,0.0
bbb,stdnt_abi,svm,kmeans,recall,0.0
bbb,asmt_stdnt_abd,svm,kmeans,accuracy,0.8853485838779956
bbb,asmt_stdnt_abd,svm,kmeans,fscore,0.0
bbb,asmt_stdnt_abd,svm,kmeans,precision,0.0
bbb,asmt_stdnt_abd,svm,kmeans,recall,0.0
bbb,asmt_stdnt_abi,svm,kmeans,accuracy,0.8853485838779956
bbb,asmt_stdnt_abi,svm,kmeans,fscore,0.0
bbb,asmt_stdnt_abi,svm,kmeans,precision,0.0
bbb,asmt_stdnt_abi,svm,kmeans,recall,0.0
