module,attributes,classifier,technique,metric,score
fff,asmt,knn,smote+kmeans,accuracy,0.676088667366212
fff,asmt,knn,smote+kmeans,fscore,0.028700711053652232
fff,asmt,knn,smote+kmeans,precision,0.04329173166926677
fff,asmt,knn,smote+kmeans,recall,0.8705882352941177
fff,stdnt,knn,smote+kmeans,accuracy,0.44248426023085
fff,stdnt,knn,smote+kmeans,fscore,0.02243693664483496
fff,stdnt,knn,smote+kmeans,precision,0.020135009310986964
fff,stdnt,knn,smote+kmeans,recall,0.6784313725490196
fff,abd,knn,smote+kmeans,accuracy,0.8129590766002098
fff,abd,knn,smote+kmeans,fscore,0.015745982171904482
fff,abd,knn,smote+kmeans,precision,0.042620641070799575
fff,abd,knn,smote+kmeans,recall,0.4745098039215686
fff,abi,knn,smote+kmeans,accuracy,0.5536463798530955
fff,abi,knn,smote+kmeans,fscore,0.01819599688068625
fff,abi,knn,smote+kmeans,precision,0.02049480310349876
fff,abi,knn,smote+kmeans,recall,0.5490196078431373
fff,asmt_stdnt,knn,smote+kmeans,accuracy,0.8479800629590766
fff,asmt_stdnt,knn,smote+kmeans,fscore,0.009919081179848604
fff,asmt_stdnt,knn,smote+kmeans,precision,0.03431151241534989
fff,asmt_stdnt,knn,smote+kmeans,recall,0.2980392156862745
fff,asmt_abd,knn,smote+kmeans,accuracy,0.8385362014690452
fff,asmt_abd,knn,smote+kmeans,fscore,0.017036218219650172
fff,asmt_abd,knn,smote+kmeans,precision,0.0530579181855002
fff,asmt_abd,knn,smote+kmeans,recall,0.5137254901960784
fff,asmt_abi,knn,smote+kmeans,accuracy,0.6853357817418678
fff,asmt_abi,knn,smote+kmeans,fscore,0.01806719958406447
fff,asmt_abi,knn,smote+kmeans,precision,0.0288321924911844
fff,asmt_abi,knn,smote+kmeans,recall,0.5450980392156862
fff,stdnt_abd,knn,smote+kmeans,accuracy,0.8090897166841553
fff,stdnt_abd,knn,smote+kmeans,fscore,0.01639131000390269
fff,stdnt_abd,knn,smote+kmeans,precision,0.043328748280605234
fff,stdnt_abd,knn,smote+kmeans,recall,0.4941176470588236
fff,stdnt_abi,knn,smote+kmeans,accuracy,0.8559811122770199
fff,stdnt_abi,knn,smote+kmeans,fscore,0.01251303441084463
fff,stdnt_abi,knn,smote+kmeans,precision,0.0450070323488045
fff,stdnt_abi,knn,smote+kmeans,recall,0.3764705882352941
fff,asmt_stdnt_abd,knn,smote+kmeans,accuracy,0.8279118572927597
fff,asmt_stdnt_abd,knn,smote+kmeans,fscore,0.018453541260558804
fff,asmt_stdnt_abd,knn,smote+kmeans,precision,0.05352431209950999
fff,asmt_stdnt_abd,knn,smote+kmeans,recall,0.5568627450980392
fff,asmt_stdnt_abi,knn,smote+kmeans,accuracy,0.8626705141657922
fff,asmt_stdnt_abi,knn,smote+kmeans,fscore,0.01716514954486346
fff,asmt_stdnt_abi,knn,smote+kmeans,precision,0.06276747503566334
fff,asmt_stdnt_abi,knn,smote+kmeans,recall,0.5176470588235295
