module,attributes,classifier,technique,metric,score
ddd,asmt,dt,base,accuracy,0.9348480288895576
ddd,asmt,dt,base,fscore,0.0
ddd,asmt,dt,base,precision,0.0
ddd,asmt,dt,base,recall,0.0
ddd,stdnt,dt,base,accuracy,0.8925669575684623
ddd,stdnt,dt,base,fscore,0.0065986802639472104
ddd,stdnt,dt,base,precision,0.06769230769230769
ddd,stdnt,dt,base,recall,0.05080831408775981
ddd,abd,dt,base,accuracy,0.8093590129401144
ddd,abd,dt,base,fscore,0.031398104265402835
ddd,abd,dt,base,precision,0.10133843212237094
ddd,abd,dt,base,recall,0.24480369515011546
ddd,abi,dt,base,accuracy,0.8412578994884141
ddd,abi,dt,base,fscore,0.030523040450437106
ddd,abi,dt,base,precision,0.12439613526570048
ddd,abi,dt,base,recall,0.2378752886836028
ddd,asmt_stdnt,dt,base,accuracy,0.8578092085464941
ddd,asmt_stdnt,dt,base,fscore,0.021434950878237567
ddd,asmt_stdnt,dt,base,precision,0.1097560975609756
ddd,asmt_stdnt,dt,base,recall,0.16628175519630484
ddd,asmt_abd,dt,base,accuracy,0.816430935901294
ddd,asmt_abd,dt,base,fscore,0.04701733764325595
ddd,asmt_abd,dt,base,precision,0.14453477868112016
ddd,asmt_abd,dt,base,recall,0.3695150115473441
ddd,asmt_abi,dt,base,accuracy,0.8295215167017755
ddd,asmt_abi,dt,base,fscore,0.036922168069709056
ddd,asmt_abi,dt,base,precision,0.13157894736842105
ddd,asmt_abi,dt,base,recall,0.28868360277136257
ddd,stdnt_abd,dt,base,accuracy,0.8111646102919049
ddd,stdnt_abd,dt,base,fscore,0.02964719833975689
ddd,stdnt_abd,dt,base,precision,0.09784735812133072
ddd,stdnt_abd,dt,base,recall,0.2309468822170901
ddd,stdnt_abi,dt,base,accuracy,0.8439662955160999
ddd,stdnt_abi,dt,base,fscore,0.03285481722657984
ddd,stdnt_abi,dt,base,precision,0.1343825665859564
ddd,stdnt_abi,dt,base,recall,0.25635103926097
ddd,asmt_stdnt_abd,dt,base,accuracy,0.8319289798374963
ddd,asmt_stdnt_abd,dt,base,fscore,0.03750184556326591
ddd,asmt_stdnt_abd,dt,base,precision,0.13539445628997868
ddd,asmt_stdnt_abd,dt,base,recall,0.2933025404157044
ddd,asmt_stdnt_abi,dt,base,accuracy,0.8376467047848329
ddd,asmt_stdnt_abi,dt,base,fscore,0.03285481722657984
ddd,asmt_stdnt_abi,dt,base,precision,0.12788018433179724
ddd,asmt_stdnt_abi,dt,base,recall,0.25635103926097
