module,attributes,classifier,technique,metric,score
ggg,asmt,dt,base,accuracy,0.977762494268684
ggg,asmt,dt,base,fscore,0.0
ggg,asmt,dt,base,precision,0.0
ggg,asmt,dt,base,recall,0.0
ggg,stdnt,dt,base,accuracy,0.977762494268684
ggg,stdnt,dt,base,fscore,0.0
ggg,stdnt,dt,base,precision,0.0
ggg,stdnt,dt,base,recall,0.0
ggg,abd,dt,base,accuracy,0.9591930307198532
ggg,abd,dt,base,fscore,0.0013745704467353953
ggg,abd,dt,base,precision,0.03448275862068965
ggg,abd,dt,base,recall,0.030927835051546393
ggg,abi,dt,base,accuracy,0.9642365887207704
ggg,abi,dt,base,fscore,0.0032043945983062485
ggg,abi,dt,base,precision,0.0958904109589041
ggg,abi,dt,base,recall,0.07216494845360824
ggg,asmt_stdnt,dt,base,accuracy,0.9740944520861988
ggg,asmt_stdnt,dt,base,fscore,0.00045840018336007336
ggg,asmt_stdnt,dt,base,precision,0.05555555555555555
ggg,asmt_stdnt,dt,base,recall,0.010309278350515464
ggg,asmt_abd,dt,base,accuracy,0.9619440623567173
ggg,asmt_abd,dt,base,fscore,0.0013745704467353953
ggg,asmt_abd,dt,base,precision,0.04
ggg,asmt_abd,dt,base,recall,0.030927835051546393
ggg,asmt_abi,dt,base,accuracy,0.9667583677212288
ggg,asmt_abi,dt,base,fscore,0.003661327231121281
ggg,asmt_abi,dt,base,precision,0.125
ggg,asmt_abi,dt,base,recall,0.08247422680412371
ggg,stdnt_abd,dt,base,accuracy,0.9637780834479596
ggg,stdnt_abd,dt,base,fscore,0.004574565416285453
ggg,stdnt_abd,dt,base,precision,0.12345679012345677
ggg,stdnt_abd,dt,base,recall,0.10309278350515463
ggg,stdnt_abi,dt,base,accuracy,0.9582760201742321
ggg,stdnt_abi,dt,base,fscore,0.003661327231121281
ggg,stdnt_abi,dt,base,precision,0.07920792079207921
ggg,stdnt_abi,dt,base,recall,0.08247422680412371
ggg,asmt_stdnt_abd,dt,base,accuracy,0.9619440623567173
ggg,asmt_stdnt_abd,dt,base,fscore,0.004118050789293068
ggg,asmt_stdnt_abd,dt,base,precision,0.10344827586206896
ggg,asmt_stdnt_abd,dt,base,recall,0.09278350515463918
ggg,asmt_stdnt_abi,dt,base,accuracy,0.9601100412654744
ggg,asmt_stdnt_abi,dt,base,fscore,0.004574565416285453
ggg,asmt_stdnt_abi,dt,base,precision,0.10309278350515463
ggg,asmt_stdnt_abi,dt,base,recall,0.10309278350515463
